,okcupid,text,pred
203,1,"['weird', 'used', 'okc', 'months', 'recently', 'got', 'relationship', 'like', 'fuck', 'come', 'find', 'account', 'banned', 'really', 'sure', 'considering', 'months', 'step', 'line', 'talking', 'people', 'happened', 'anyone', 'else']",1
156,1,"['wokefish', 'dating', 'trend', 'shady', 'men', 'pretending', 'progressive', 'apps', '']",1
919,0,"['ever', 'met', 'girl', 'dreams', '']",1
1379,1,"['best', 'meet', 'daddies', 'lot', 'apps', 'okcupid', 'seems', 'good', 'reviews', 'wondering', 'best', 'meet', 'daddies', 'years', 'old', 'doctor', 'algeria', 'handsome', 'cute', 'smart', 'caring', 'cm', 'kg', 'looking', 'cute', 'manly', 'looking', 'daddy', 'chat', 'eventually', 'still', 'live', 'algeria', 'willing', 'relocate', 'worth']",1
48,0,"['fruit', 'loop', '']",1
501,0,"['actually', 'gave', 'number', '']",1
812,1,"['many', 'pictures', 'many', 'old', 'profile', 'many', '']",1
490,0,"['bio', 'wipe', 'balls', 'smell', 'think', 'deserve', 'good', 'woman', '']",0
971,0,"['attention', 'favorite', '']",0
875,1,"['fuck', 'use', 'new', 'version', 'confused', 'nothing', 'like', 'old', 'one', 'happened', 'scrolling', 'profiles', 'seeing', 'messages', 'fucking', 'stupid', 'worst', 'tinder']",1
557,0,"['harsh', 'reality', '']",1
742,0,"['gave', 'local', 'high', 'school', 'address', '']",0
1629,1,"['case', 'study', 'okc', 'match', 'percentage', 'algorithm', '']",1
99,0,"['issue', 'photo', 'quality', 'anyone', 'else', 'issue', 'tinder', 'downgrading', 'quality', 'photos', 'shots', 'nice', 'digital', 'camera', 'already', 'cropped', 'upload', 'profile', 'quality', 'takes', 'massive', 'hit']",0
993,1,"['everyone', 'lie', 'much', 'find', 'anyway', 'relationship', 'ruined', 'looking', 'something', 'long', 'term', 'make', 'clear', 'sleeping', 'anybody', 'five', 'six', 'dates', 'whatever', 'answer', 'also', 'mention', 'progressive', 'huge', 'bernie', 'fan', 'interested', 'anyone', 'conservative', 'trump', 'person', 'different', 'values', 'politics', 'gonna', 'work', 'also', 'want', 'date', 'anyone', 'separated', 'newly', 'divorced', 'yet', 'wind', 'dates', 'people', 'conservative', 'lie', 'divorced', 'yet', 'one', 'case', 'took', 'nine', 'friggin', 'months', 'one', 'find', 'divorced', 'recent', 'person', 'literally', 'two', 'years', 'totally', 'bs', 'ing', 'hates', 'blm', 'faked', 'came', 'rally', 'shit', 'hit', 'fan', 'asked', 'iwhy', 'would', 'go', 'blm', 'thought', 'lives', 'matter', 'said', 'went', 'end', 'argument', 'making', 'jokes', 'chicken', 'watermelon', 'devastated', 'better', 'tell', 'truth', 'meet', 'someone', 'compatible', 'feel', 'like', 'wasted', 'two', 'years', 'life', 'mention', 'betrayal', 'ever', 'trust', 'anyone', 'edit', 'typos']",1
146,0,"['christian', 'bdsm', '']",1
858,1,"['strangerarranger', 'activity', 'points', 'hey', 'old', 'timer', 'folks', 'anyone', 'remember', 'strangerarranger', 'anything', 'useful', 'think', 'prequel', 'quiver', 'one', 'person', 'week', 'october', 'hey', 'friendly', 'okcupid', 'member', 'thought', 'might', 'interested', 'hear', 'rigors', 'heavy', 'mathematical', 'computation', 'statistics', 'smidgeon', 'intuition', 'managed', 'determine', 'perfect', 'soulmate', 'week', 'part', 'ongoing', 'hell', 'site', 'expansion', 'campaign', 'programmed', 'new', 'toy', 'stranger', 'arranger', 'weekly', 'matchup', 'every', 'single', 'person', 'okcupid', 'person', 'matched', 'also', 'matched', 'duty', 'explore', 'message', 'get', 'notification', 'check', 'weekly', 'current', 'match', 'visiblevagina', 'witness', 'www', 'okcupid', 'com', 'strangerarranger', 'okcupid', 'truly', 'free', 'online', 'dating', 'amp', 'x', 'b', 'whilst', 'still', 'anyone', 'remember', 'could', 'buy', 'activity', 'points', 'earned', 'memory', 'says', 'could', 'buy', 'time', 'large', 'mailbox', 'somebody', 'else', 'could', 'use', 'monthly', 'ad', 'free', 'browsing', 'work', 'earned', 'think', 'got', 'mine', 'originally', 'donating']",1
711,1,"['shared', 'interest', 'feature', 'ever', 'work', 'keep', 'typing', 'simple', 'things', 'like', 'netflix', 'youtube', 'video', 'games', 'games', 'people', 'watch', 'netflix', 'find', 'incredibly', 'hard', 'believe', 'feature', 'even', 'work', 'properly']",1
1424,1,"['covid', 'date', 'ideas', 'live', 'large', 'city', 'still', 'strict', 'shelter', 'place', 'feel', 'like', 'date', 'ideas', 'going', 'points', 'interest', 'walking', 'around', 'need', 'creative', 'ideas', 'matter', 'simple']",1
198,1,"['wants', 'break', 'engagement', 'date', 'fianc', 'brother', '']",1
695,0,"['bio', 'said', 'could', 'get', 'good', 'bagels', '']",0
1265,0,"['started', 'tinder', '']",0
1091,1,"['question', 'help', 'make', 'new', 'account', 'old', 'one', 'banned', 'days', 'since', 'banned', 'bother', 'making', 'new', 'one', 'cause', 'distracted', 'playing', 'videogames', 'make', 'new', 'one']",0
1086,0,"['call', 'speed', 'dating', '']",1
1300,0,"['rough', 'buddy', '']",1
1251,0,"['halloween', 'came', 'early', 'year', '']",1
540,0,"['another', 'charming', 'man', '']",1
1403,1,"['miss', 'match', 'select', 'match', 'yentl']",1
1309,0,"['called', 'ugly', 'worth', '']",0
760,1,"['selfie', 'saturday', 'july', 'know']",1
1435,1,"['weird', 'spot', 'spot', 'dating', 'girl', 'always', 'initiating', 'texts', 'inviting', 'even', 'though', 'know', 'likes', 'seem', 'initiating', 'kinda', 'afraid', 'stop', 'texting', 'try', 'reach', 'obviously', 'simplest', 'thing', 'would', 'test', 'really', 'want', 'lose']",1
1164,1,"['remember', 'days', 'month', 'absolutely', 'outrageous', '']",1
565,1,"['costs', 'skyrocketing', 'leaving', 'today', '']",1
1528,1,"['guy', 'keeps', 'delaying', 'meeting', 'weeks', 'never', 'wanting', 'confirm', 'spot', 'rescheduling', 'date', 'asked', 'questions', 'texts', 'avoid', 'people', 'like', 'mention', 'always', 'need', 'go', 'schedule', 'saturday', 'x', 'time', 'never', 'times', 'thank', 'god', 'cancelled', 'dodged', 'bullet', 'reversed', 'lookup', 'phone', 'yeah', 'lied', 'age', 'marital', 'status', 'even', 'criminal', 'record', 'cringe']",1
839,0,"['say', 'get', 'woman', 'knows', 'want', '']",1
458,1,"['person', 'clear', 'intentions', 'right', 'start', '']",1
852,0,"['irish', '']",1
836,0,"['simple', 'question', '']",1
1197,1,"['pickup', 'line', 'worked', 'like', 'title', 'says', 'used', 'pickup', 'line', 'girl', 'profile', 'asked', 'seemed', 'like', 'since', 'liked', 'back', 'message', 'problem', 'typed', 'lol', 'idea', 'follow', 'advice', 'would', 'greatly', 'appreciated', 'edit', 'add', 'profile', 'says', 'submissive', 'guys', 'front', 'tell', 'pickup', 'line', 'might', 'let', 'take', 'sure', 'make', 'conversation', 'besides', 'pickup', 'line', 'started']",0
383,0,"['pic', 'delete', 'remove', 'one', 'picture', 'delete', 'thanks', 'https', 'tinder', 'com', 'qazwsz', 'https', 'tinder', 'com', 'qazwsz']",0
159,0,"['fuck', 'haters', 'brows', 'fleek', '']",0
1002,1,"['feel', 'rom', 'com', '']",1
1617,1,"['would', 'date', 'former', 'sex', 'worker', 'would', 'date', 'former', 'john', '']",1
60,1,"['completely', 'new', 'nervous', 'hi', 'everyone', 'lockdown', 'got', 'thinking', 'lady', 'certain', 'age', 'live', 'cat', 'adore', 'heart', 'single', 'really', 'bothered', 'years', 'times', 'feel', 'awkward', 'never', 'plus', 'one', 'social', 'occasions', 'know', 'baby', 'route', 'extremely', 'unlikely', 'ok', 'extremely', 'anxious', 'take', 'medication', 'anxiety', 'myriad', 'self', 'esteem', 'issues', 'nothing', 'hurt', 'right', 'anyway', 'goes', 'lonely', 'gosh', 'nearly', 'crying', 'long', 'kind', 'intimacy', 'romance', 'novel', 'stuff', 'devoured', 'mills', 'amp', 'boon', 'books', 'back', 'day', 'sigh', 'sitting', 'blanket', 'together', 'sharing', 'snacks', 'drinking', 'hot', 'chocolate', 'front', 'tv', 'telling', 'scared', 'life', 'short', 'cousin', 'mine', 'egregious', 'breakup', 'told', 'tinder', 'well', 'sounds', 'scary', 'sure', 'would', 'cope', 'signed', 'ok', 'cupid', 'answered', 'questions', 'completed', 'profile', 'leaving', 'photo', 'like', 'looking', 'know', 'stipulated', 'friendship', 'long', 'term', 'relationships', 'really', 'know', 'whether', 'lockdown', 'made', 'character', 'things', 'well', 'finish', 'reading', 'war', 'peace', 'eternity', 'want', 'embrace', 'life', 'would', 'love', 'find', 'mr', 'right', 'scared', 'cat', 'would', 'like', 'important', 'thank', 'anyone', 'read', 'advice', 'appreciated']",1
1105,1,"['met', 'ok', 'cupid', 'almost', 'years', 'ago', 'started', 'stay', 'home', 'date', 'pancakes', 'movie', 'never', 'ending', 'story', 'married', 'best', 'friend', 'sunday', 'beautiful', 'ceremony', 'packed', 'symbolism', 'inclusiveness', 'happy', 'man', 'reddit', '']",1
1095,0,"['guess', 'found', 'new', 'strat', '']",0
374,0,"['two', 'types', 'girls', '']",0
731,1,"['swipes', 'recently', 'got', 'app', 'get', 'swipes', 'likes', 'swipe', 'times', 'runs', 'swipes', 'get', 'matches', 'like', 'something', 'wrong', 'app', 'messing', 'ass']",0
1269,0,"['added', 'tinder', '']",0
1104,0,"['sometimes', 'ya', 'gotta', 'em', '']",0
1292,0,"['legit', '']",0
1136,0,"['us', 'first', 'half', '']",1
228,0,"['oops', '']",1
102,1,"['feel', 'dating', 'roommate', '']",1
1260,0,"['done', 'good', 'deed', 'day', '']",1
1271,1,"['advice', 'dating', 'covid', 'even', 'recommended', 'first', 'time', 'life', 'actually', 'self', 'confidence', 'resources', 'start', 'dating', 'process', 'e', 'asking', 'people', 'dates', 'everything', 'related', 'considering', 'never', 'even', 'date', 'covid', 'struck', 'everything', 'grinded', 'halt', 'best', 'way', 'resume', 'dating', 'e', 'meeting', 'new', 'people', 'etc', 'following', 'safety', 'guidelines', 'kinda', 'like', 'social', 'distance', 'date', 'sorts', 'suggestions']",1
82,1,"['feel', 'republican', 'national', 'convention', '']",1
512,0,"['sup', 'lazy', 'opener', 'tried', 'funny', 'fuck', 'happened', '']",0
457,0,"['make', 'mistake', 'keep', 'going', '']",1
929,1,"['okcupid', 'either', 'lies', 'intentionally', 'doesnt', 'show', 'profiles', 'people', 'like', 'experiment', 'created', 'profile', 'every', 'since', 'liked', 'every', 'single', 'person', 'swiping', 'right', 'even', 'though', 'depressing', 'people', 'right', 'swipes', 'mutual', 'match', 'interesting', 'got', 'following', 'messages', 'swiping', 'right', 'every', 'photo', 'missed', 'match', 'know', 'sign', 'subscription', 'people', 'like', 'u', 'find', 'signing', 'subscription', 'miss', 'match', 'swiped', 'right', 'every', 'photo', 'since', 'signed', 'fact', 'matches', 'mutual', 'would', 'u', 'say', 'people', 'liked', 'u', 'wont', 'put', 'feed', 'also', 'search', 'criteria', 'people', 'within', 'miles', 'extra', 'filters']",1
1035,1,"['help', 'pls', 'girl', 'friends', 'knows', 'like', 'says', 'heard', 'rumor', 'used', 'like', 'starting', 'get', 'know', 'better', 'want', 'ask', 'possibly', 'ask', 'girlfriend']",1
706,0,"['follow', 'worked', 'boys', '']",0
675,1,"['feel', 'manicure', 'pedicure', '']",1
293,0,"['finally', 'profile', 'swipe', 'right', '']",0
1566,1,"['want', 'girl', 'look', 'way', 'rich', 'looks', 'mike', 'talking', 'star', 'trek', 'tng', '']",1
509,0,"['think', 'needs', 'hug', '']",0
250,1,"['date', 'multiple', 'people', 'time', 'dating', 'multiple', 'guys', 'one', 'guy', 'went', 'date', 'times', 'got', 'physical', 'told', 'deleted', 'app', 'tell', 'could', 'tell', 'bit', 'bothered', 'still', 'app', 'later', 'brought', 'told', 'see', 'online', 'like', 'time', 'told', 'new', 'getting', 'know', 'disappeared', 'know', 'bad', 'slept', 'date', 'different', 'guys', 'time', 'find', 'one', 'without', 'pissing', 'ones', 'selfish']",1
375,0,"['stand', 'look', 'sexy', '']",0
1215,1,"['anyone', 'know', 'get', 'rid', 'international', 'liking', 'confused', 'got', 'list', 'recently', 'discovered', 'likes', 'people', 'indonesia', 'thailand', 'turkey', 'disappointed', 'long', 'distance', 'want', 'meet', 'people', 'anyone', 'know', 'make', 'profile', 'seen', 'people', 'area', 'least', 'stop', 'likes', 'coming', 'countries', 'know', 'newer', 'ios', 'app', 'used', 'use', 'never', 'got', 'anybody', 'different', 'country']",1
1533,0,"['flirt', '']",1
1262,1,"['cj', 'covid', 'never', 'happened', 'would', 'done', 'past', 'months', '']",1
1349,0,"['regrets', 'guy', 'loves', 'fishing', '']",1
998,1,"['wear', 'face', 'masks', 'avoid', 'kissing', 'sex', 'reduce', 'spread', 'coronavirus', 'says', 'sexual', 'health', 'charity', '']",1
427,1,"['healthy', 'dating', 'amp', 'life', 'style', 'mind', 'set', '']",1
615,1,"['undo', 'button', 'anymore', '']",1
252,1,"['cj', 'type', 'physical', 'otherwise']",1
1016,0,"['hmm', '']",1
1451,0,"['dayum', 'girl', 'lemme', 'see', 'intellect', '']",1
1368,1,"['would', 'make', 'anyone', 'think', 'list', 'long', 'necessary', '']",1
233,1,"['something', 'changed', 'profile', 'picture', 'morning', 'decided', 'enter', 'profile', 'surprise', 'profile', 'picture', 'mustache', 'drawn', 'really', 'know', 'think']",0
314,0,"['profile', 'review', 'need', 'advice', 'please', 'blunt', '']",0
794,1,"['send', 'photos', 'chat', 'dating', 'apps', 'hi', 'please', 'delete', 'rules', 'google', 'skills', 'working', 'info', 'asking', 'project', 'working', 'okc', 'specific', 'dating', 'apps', 'could', 'kind', 'folks', 'please', 'help', 'identify', 'dating', 'apps', 'allow', 'send', 'pics', 'chat', 'know', 'many', 'allow', 'prevent', 'nudes', 'dick', 'pics', 'etc', 'know', 'tinder', 'hinge', 'bumble', 'okc', 'basically', 'compiling', 'list', 'googling', 'appname', 'allow', 'photos', 'sent', 'chat', 'returning', 'direct', 'answer', 'talking', 'chat', 'function', 'profile', 'pics', 'promise', 'using', 'info', 'nefarious', 'purposes', 'thank', 'help']",1
1256,1,"['cj', 'ideal', 'profile', 'look', 'like', 'describe', 'profile', 'get', 'swipe', 'right', 'times']",1
561,1,"['masturbate', 'shower', 'shower', 'masturbation', 'sex', 'toys', '']",1
766,0,"['hope', 'says', 'yes', '']",0
5,0,"['unsure', 'accept', 'likes', 'matches', 'hi', 'new', 'app', 'know', 'fully', 'use', 'received', 'likes', 'matches', 'new', 'matches', 'section', 'cannot', 'anything', 'unless', 'gold', 'subscription', 'need', 'subscription', 'chat', 'someone', 'thanks']",1
916,1,"['still', 'way', 'see', 'liked', 'holding', 'hope', 'keep', 'removing', 'features', 'making', 'worse', 'time', 'miss', 'maybe', 'possible', 'seeing', 'see', 'liked', 'liked']",1
367,0,"['chinese', 'woman', '']",0
757,1,"['women', 'reddit', 'clothing', 'makes', 'man', 'sexy', '']",1
1319,1,"['anyone', 'found', 'worthy', 'date', 'okcupid', 'year', 'please', 'share', 'thoughts', '']",1
513,1,"['android', 'app', 'notifications', 'android', 'app', 'notification', 'settings', 'bit', 'opaque', 'really', 'want', 'notify', 'match', 'new', 'message', 'opposed', 'events', 'deals', 'however', 'high', 'low', 'priority', 'activities', 'okcupid', 'general', 'notifications', 'able', 'find', 'online', 'resources', 'app', 'anyone', 'luck', 'getting', 'minimalist', 'approach']",1
1069,0,"['outta', 'tune', '']",1
1045,1,"['find', 'girl', 'like', 'get', 'gf', 'hello', 'feel', 'like', 'nowadays', 'girls', 'age', 'drinking', 'smoking', 'drugs', 'mostly', 'looking', 'sex', 'thats', 'wondering', 'find', 'someone', 'like', 'similar', 'interests', 'type', 'guy', 'sporty', 'active', 'play', 'football', 'soccer', 'work', 'train', 'lot', 'would', 'love', 'someone', 'understand', 'someone', 'lot', 'common', 'etc', 'much', 'dating', 'experience', 'sure', 'get', 'girlfriend', 'think', 'go', 'tinder', 'meet', 'someone', 'shall', 'continue', 'hobbies', 'wait', 'fate', 'happen', 'thank', 'much', 'time']",1
1284,1,"['andy', 'orders', 'italian', 'okcupid', '']",1
271,0,"['asked', '']",1
1376,1,"['people', 'us', 'trying', 'date', 'like', 'pandemic', 'like', 'see', 'tons', 'people', 'post', 'sub', 'places', 'things', 'like', 'kissing', 'first', 'date', 'going', 'parties', 'gatherings', 'fucking', 'flabbergasted', 'even', 'thinking', 'edit', 'implying', 'people', 'trying', 'date', 'safely', 'surprised', 'number', 'people', 'dating', 'seemingly', 'zero', 'fucks', 'covid']",1
1316,1,"['unmatch', 'mid', 'conversation', 'inappropriate', 'time', 'mid', 'convo', 'say', 'things', 'like', 'yea', 'nah', 'really', 'matter']",1
1623,0,"['getting', 'matches', '']",1
864,1,"['bois', 'suggest', 'name', 'pun', 'sanchita', '']",0
261,1,"['short', 'likes', 'question', 'hi', 'order', 'likely', 'get', 'match', 'doubletake', 'option', 'use', 'free', 'user', 'okcupids', 'help', 'says', 'doubletake', 'likely', 'show', 'likes', 'doubletake', 'options', 'recommended', 'match', 'etc']",1
223,0,"['anyone', 'else', 'report', 'type', 'shit', 'hate', 'speach', '']",1
1246,0,"['right', '']",0
73,1,"['friends', 'friend', 'trying', 'say', 'saying', 'want', 'think', 'think', 'better', 'every', 'time', 'sort', 'conversation', 'share', 'possible', 'interpretations', 'usually', 'say', 'giving', 'advice', 'dating', 'deal', 'life', 'ex', 'talking', 'women', 'time', 'talking', 'would', 'want', 'know', 'sexual', 'history', 'asked', 'friend', 'acquaintance', 'always', 'says', 'want', 'think', 'think', 'better', 'every', 'time', 'sort', 'conversation', 'whether', 'new', 'thing', 'people', 'free', 'open', 'topic', 'sex', 'friend', 'says', 'happen', 'likely', 'setting', 'boundaries', 'understand', 'confused', 'friend', 'always', 'seems', 'start', 'point', 'want', 'think', 'think', 'better', 'every', 'time', 'sort', 'conversation', 'think', 'insert', 'advice', 'want', 'see', 'good', 'person', 'something', 'tells', 'think', 'better', 'okay', 'think', 'friendship', 'stand', 'also', 'says', 'things', 'like', 'think', 'weird', 'anything', 'hope', 'think', 'implying', 'met', 'friend', 'many', 'events', 'pretend', 'see', 'like', 'want', 'notice', 'bump', 'say', 'oh', 'text', 'call']",1
1324,1,"['worst', 'advice', 'give', 'virgin', 'first', 'time', '']",1
612,1,"['likes', 'message', 'heck', 'maybe', 'boring']",0
38,1,"['everything', 'drying', 'sure', 'happening', 'old', 'remember', 'yrs', 'ago', 'get', 'date', 'like', 'week', 'get', 'laid', 'least', 'month', 'interested', 'serious', 'relationship', 'things', 'started', 'slowly', 'getting', 'worse', 'last', 'yrs', 'barely', 'luck', 'barely', 'get', 'matches', 'tinder', 'bumble', 'reply', 'stop', 'replying', 'within', 'two', 'three', 'messages', 'chance', 'ask', 'pof', 'okc', 'better', 'date', 'since', 'april', 'also', 'sound', 'conceited', 'quality', 'women', 'able', 'get', 'matches', 'message', 'gone', 'way', 'mean', 'physically', 'used', 'date', 'mostly', 'lucky', 'get', 'date', 'got', 'bald', 'fat', 'going', 'adjust', 'tactics', 'import', 'bride', 'colombia']",1
1055,0,"['nice', '']",0
552,1,"['feel', 'bidets', '']",1
1142,0,"['dudes', 'set', 'gender', 'female', 'appear', 'search', 'even', 'set', 'filters', 'see', 'women', 'get', 'dude', 'pretending', 'woman', 'show']",1
1296,0,"['simp', 'september', 'full', 'swing', 'lads', '']",1
1122,1,"['feel', 'panucho', '']",1
983,1,"['feel', 'friends', '']",1
154,1,"['question', 'app', 'ran', 'likes', 'girl', 'literally', 'woman', 'dreams', 'got', 'hours', 'go', 'anyway', 'get', 'back', 'profile', 'goes', 'away', 'know', 'sometimes', 'close', 'open', 'app', 'someone', 'else']",0
337,1,"['anyone', 'else', 'issues', 'like', 'past', 'years', 'fallen', 'ladder', 'comes', 'dating', 'ever', 'since', 'last', 'relationship', 'ended', 'four', 'years', 'ago', 'seems', 'like', 'finding', 'connection', 'seems', 'get', 'harder', 'harder', 'used', 'issue', 'could', 'reach', 'third', 'date', 'would', 'two', 'great', 'first', 'dates', 'got', 'point', 'get', 'second', 'date', 'would', 'conversations', 'apps', 'get', 'first', 'date', 'would', 'get', 'matches', 'responses', 'get', 'matches', 'well', 'got', 'two', 'one', 'miles', 'away', 'looks', 'like', 'photos', 'taken', 'razor', 'phone', 'anyone', 'else', 'kind', 'experience', 'covid', 'aside', 'perhaps', 'something', 'angered', 'algorithm', 'point', 'wants', 'erase', 'public', 'vision']",1
1532,1,"['feel', 'options', 'comes', 'dating', '']",1
715,1,"['set', 'date', 'specific', 'time', 'guy', 'said', 'let', 'know', 'time', 'gets', 'closer', 'red', 'flag', 'meant', 'red', 'flag', 'think', 'gonna', 'bail', 'cancel', 'like', 'backup', 'option']",1
853,0,"['jeez', 'imagine', '']",1
585,0,"['never', 'thought', 'would', 'get', 'far', '']",1
1212,0,"['wait', '']",1
535,0,"['zero', 'hero', '']",1
1599,1,"['got', 'banned', 'got', 'banned', 'okcupid', 'anyone', 'remembers', 'message']",0
1356,1,"['feel', 'hot', 'tamale', '']",1
294,1,"['got', 'invited', 'tell', 'ok', 'cupid', 'feel', 'update', 'services', '']",1
910,1,"['ways', 'okcupid', 'better', 'back', 'day', 'read', 'many', 'times', 'come', 'back', 'app', 'using', 'long', 'bad', 'used', 'year', 'almost', 'since', 'defending', 'anything', 'curious', 'like', 'read', 'list', 'came', 'later', 'complains', 'pay', 'see', 'sent', 'intro', 'could', 'see', 'liked', 'wrote', 'intro', 'years', 'ago', 'long', 'ago', 'else', 'good', 'features', 'longer', 'edit', 'reading', 'awesome', 'features', 'regret', 'born', 'late', 'experiencing', 'change', 'first', 'hand', 'seeing', 'people', 'get', 'good', 'ideas', 'apply', 'like', 'app', 'dicks', 'shitty', 'things', 'making', 'fake', 'profiles', 'inappropriate', 'greedy', 'owners', 'wanting', 'money', 'good', 'things', 'last']",1
1397,1,"['feel', 'hot', 'cheetos', '']",1
1437,1,"['cj', 'obsessed', 'lately', '']",1
840,0,"['based', 'exchange', 'pretty', 'pear', 'fect', '']",1
1559,1,"['green', 'dot', 'truth', 'really', 'accurate', 'showing', 'online', 'informally', 'note', 'see', 'profile', 'liked', 'gauge', 'actually', 'active', 'site', 'message']",1
1371,1,"['got', 'tinder', 'r', 'tinder', 'memes', 'screenshots', 'find', 'anyone', 'talk', 'okcupid', 'toilet', 'tinder', 'become', 'place', 'go', 'serious', 'dating', 'made', 'changes', 'longer', 'write', 'anything', 'resembling', 'detailed', 'profile', 'limited', 'one', 'line', 'less', 'tweet', 'length', 'set', 'profile', 'choose', 'minimum', 'three', 'passions', 'short', 'list', 'incredibly', 'generic', 'often', 'poorly', 'worded', 'interests', 'add', 'none', 'actual', 'passions', 'list', 'although', 'one', 'dog', 'almost', 'tinder', 'thinks', 'passionate', 'dog', 'lover', 'whatever', 'grammar', 'hell', 'supposed', 'mean', 'guess', 'options', 'tinder', 'refuge', 'okcupid', 'got', 'trashed', 'everyone', 'left', 'even', 'try', 'say', 'anything', 'profile', 'tinder', 'even', 'long', 'enough', 'say', 'headed', 'long', 'rely', 'mediocre', 'looks', 'dog', 'pictures', 'get', 'matches', 'ghost', 'ask', 'live', 'etc', 'since', 'say', 'profile']",0
1293,1,"['curious', 'found', 'demo', 'instance', 'ph', 'cms', 'dating', 'website', 'u', 'peeweehymen', 'https', 'www', 'reddit', 'com', 'user', 'peeweehymen', 'u', 'yndrm', 'found', 'demo', 'instance', 'ph', 'cms', 'dating', 'website', 'want', 'check', 'link', 'https', 'www', 'softaculous', 'com', 'apps', 'socialnetworking', 'ph', 'cms', 'https', 'www', 'softaculous', 'com', 'apps', 'socialnetworking', 'ph', 'cms', 'interesting', 'feature', 'wise', 'take', 'lot', 'work', 'bring', 'parity', 'okcupid', 'still', 'worth', 'checking', 'though', 'half', 'mind', 'learn', 'php', 'write', 'questionnaire', 'plugin', 'also', 'needs', 'ability', 'provide', 'selectable', 'essay', 'prompts']",1
1027,0,"['bought', 'get', 'firelord', 'dick', '']",1
415,1,"['normal', 'give', 'phone', 'number', 'date', '']",1
566,0,"['catch', '']",1
