,okcupid,text,pred
825,0,"['read', 'world', 'showing', 'mile', 'radius', 'absolute', 'rollercoaster', '']",0
849,1,"['question', 'non', 'user', 'okc', 'emails', 'used', 'okc', 'since', 'around', 'idea', 'works', 'anymore', 'trying', 'find', 'types', 'emails', 'owners', 'deleted', 'inactive', 'profiles', 'might', 'receive', 'promise', 'searched', 'posting', 'really', 'find', 'definitive', 'info', 'almost', 'year', 'relationship', 'hinging', 'really', 'hope', 'guys', 'help', 'past', 'january', 'boyfriend', 'showing', 'something', 'computer', 'saw', 'email', 'okc', 'time', 'figured', 'spam', 'cause', 'matches', 'messages', 'something', 'like', 'miss', 'happy', 'hour', 'lots', 'people', 'online', 'tonight', 'spam', 'folder', 'filled', 'hot', 'singles', 'messages', 'sites', 'never', 'even', 'worried', 'time', 'knew', 'used', 'okc', 'past', 'last', 'used', 'years', 'ago', 'even', 'started', 'dating', 'says', 'went', 'inactive', 'broke', 'couple', 'weeks', 'early', 'april', 'year', 'relevant', 'swear', 'conversation', 'weeks', 'ago', 'importance', 'honesty', 'told', 'reactivated', 'briefly', 'breakup', 'left', 'lying', 'hitting', 'ex', 'swears', 'changed', 'man', 'nothing', 'hide', 'anymore', 'anyway', 'offered', 'delete', 'profile', 'watched', 'sort', 'trust', 'building', 'exercise', 'gotten', 'around', 'yet', 'think', 'starting', 'think', 'using', 'okc', 'whole', 'time', 'together', 'find', 'anything', 'online', 'says', 'exactly', 'kind', 'emails', 'inactive', 'users', 'might', 'get', 'would', 'imagine', 'read', 'like', 'miss', 'come', 'back', 'emails', 'inviting', 'people', 'logged', 'years', 'whatever', 'happy', 'hour', 'email', 'also', 'went', 'main', 'inbox', 'junk', 'folder', 'particular', 'inbox', 'organization', 'everything', 'unimportant', 'routed', 'either', 'junk', 'folder', 'secondary', 'folders', 'lastly', 'okc', 'site', 'says', 'delete', 'inactive', 'profiles', 'years', 'activity', 'really', 'used', 'since', 'around', 'mid', 'late', 'like', 'claims', 'even', 'able', 'reactivate', 'april', 'would', 'least', 'months', 'past', 'year', 'cutoff', 'best', 'still', 'active', 'months', 'relationship', 'know', 'could', 'ask', 'since', 'caught', 'multiple', 'lies', 'past', 'highly', 'doubt', 'admit', 'especially', 'since', 'knows', 'dump', 'spot', 'thought', 'catfishing', 'bring', 'maybe', 'strong', 'enough', 'handle', 'actually', 'messages', 'back', 'dunno', 'thinking', 'telling', 'ready', 'finally', 'sit', 'together', 'delete', 'profile', 'weekend', 'demand', 'see', 'chats', 'right', 'logs', 'assuming', 'cleaned', 'inbox', 'even', 'willing', 'let', 'present', 'logs', 'feels', 'like', 'trick', 'honestly', 'want', 'least', 'fairly', 'certain', 'email', 'amp', 'circumstantial', 'evidence', 'really', 'damning', 'seem', 'make', 'decisions', 'relationship', 'sure', 'probably', 'better', 'posted', 'relationship', 'subs', 'wanted', 'get', 'opinions', 'actual', 'okc', 'users', 'know', 'site', 'works', 'really', 'bad', 'feeling', 'guys', 'think', 'thank', 'advance', 'sorry', 'long']",1
1277,1,"['let', 'classic', 'chat', 'even', 'point', 'average', 'average', 'figured', 'come', 'see', 'deal', 'directly', 'ask', 'little', 'extra', 'curvy', 'build', 'actively', 'trying', 'change', 'precised', 'half', 'stone', 'stone', 'currently', 'fat', 'gut', 'lads', 'get', 'first', 'long', 'brown', 'hair', 'blueish', 'eyes', 'learning', 'drive', 'car', 'soon', 'mature', 'student', 'anyone', 'uk', 'basically', 'means', 'older', 'normal', 'students', 'living', 'alone', 'decent', 'student', 'flat', 'start', 'located', 'right', 'city', 'listed', 'interests', 'answers', 'etc', 'etc', 'want', 'know', 'ask', 'interests', 'women', 'age', 'range', 'distance', 'ideally', 'miles', 'due', 'fully', 'license', 'opened', 'miles', 'allow', 'possibilities', 'travelling', 'future', 'body', 'type', 'thin', 'fit', 'average', 'little', 'extra', 'curvy', 'full', 'figured', 'height', 'rest', 'pretty', 'much', 'open', 'say', 'ideal', 'connections', 'yes', 'aware', 'possibly', 'limiting', 'ready', 'would', 'fair', 'someone', 'commit', 'relationship', 'way', 'life', 'right', 'short', 'suicidal', 'mental', 'breakdown', 'lasting', 'years', 'past', 'behind', 'recovering', 'within', 'last', 'year', 'trying', 'piece', 'back', 'life', 'want', 'understandable', 'literally', 'trying', 'friends', 'hook', 'ups', 'something', 'casual', 'yadda', 'yadda', 'state', 'even', 'say', 'desire', 'pursue', 'anything', 'sexual', 'immediately', 'line', 'would', 'still', 'great', 'perfectly', 'fine', 'chat', 'maybe', 'make', 'friend', 'near', 'trying', 'remain', 'honest', 'mature', 'way', 'bid', 'open', 'things', 'see', 'surely', 'want', 'comfortable', 'around', 'ever', 'meet', 'genuine', 'would', 'help', 'make', 'possible', 'hopefully', 'person', 'meet', 'know', 'exactly', 'want', 'fully', 'enjoy', 'time', 'together', 'thing', 'trying', 'sites', 'one', 'currently', 'premium', 'originally', 'god', 'joke', 'month', 'maybe', 'month', 'half', 'attitude', 'remaining', 'honest', 'looking', 'taken', 'particular', 'note', 'anybody', 'interests', 'common', 'ground', 'always', 'helpful', 'right', 'okc', 'well', 'recollection', 'single', 'woman', 'within', 'city', 'one', 'give', 'rough', 'figures', 'london', 'far', 'away', 'city', 'village', 'never', 'heard', 'fake', 'location', 'terms', 'likes', 'anything', 'literally', 'lady', 'london', 'actually', 'spoken', 'little', 'bit', 'currently', 'response', 'online', 'aware', 'factors', 'like', 'life', 'attend', 'fine', 'really', 'applied', 'long', 'wait', 'see', 'nope', 'messages', 'sent', 'yup', 'seems', 'though', 'filters', 'mean', 'nothing', 'okc', 'prime', 'example', 'distance', 'honestly', 'including', 'sites', 'apps', 'thus', 'far', 'really', 'give', 'impression', 'certain', 'grade', 'shall', 'say', 'got', 'chance', 'notion', 'currently', 'feeling', 'like', 'waste', 'time', 'money', 'one', 'case', 'questioning', 'depressing', 'depression', 'might', 'post', 'apps', 'sites', 'relative', 'areas', 'might', 'depends', 'feel', 'currently', 'sit', 'rant', 'plea', 'night', 'idea', 'sites', 'apps', 'far', 'app', 'premium', 'matches', 'response', 'started', 'app', 'b', 'like', 'short', 'chat', 'user', 'deleted', 'app', 'c', 'app', 'app', 'e', 'expired', 'matches', 'app', 'f', 'okc', 'think', 'support', 'give', 'please']",1
1491,0,"['way', 'recover', '']",1
776,0,"['thanks', 'helping', 'find', 'tinder', '']",0
1549,1,"['pictures', 'adult', 'men', 'moms', 'red', 'flag', 'turn', 'another', 'picture', 'due', 'circumstances', 'often', 'times', 'take', 'pictures', 'mom', 'taking', 'crap', 'selfies', 'self', 'conscious', 'assume', 'good', 'use', 'profile']",1
1200,1,"['online', 'dating', 'study', 'hello', 'would', 'interested', 'completing', 'minute', 'anonymous', 'research', 'survey', 'online', 'dating', 'least', 'years', 'age', 'met', 'romantic', 'sexual', 'partner', 'online', 'past', 'years', 'considering', 'would', 'love', 'hear', 'experiences', 'decide', 'participate', 'asked', 'respond', 'series', 'general', 'questions', 'online', 'dating', 'specific', 'questions', 'meeting', 'partner', 'online', 'participation', 'completely', 'voluntary', 'may', 'withdraw', 'time', 'without', 'penalty', 'participating', 'affect', 'relationship', 'unc', 'may', 'benefit', 'participation', 'sharing', 'processing', 'beliefs', 'feelings', 'around', 'online', 'dating', 'alternatively', 'may', 'find', 'distressing', 'share', 'process', 'aspects', 'intimate', 'life', 'self', 'concept', 'protect', 'identity', 'research', 'subject', 'survey', 'responses', 'anonymous', 'ip', 'information', 'stored', 'may', 'enter', 'drawing', 'visa', 'gift', 'cards', 'end', 'survey', 'email', 'addresses', 'used', 'enter', 'drawings', 'linked', 'responses', 'please', 'click', 'link', 'https', 'unc', 'az', 'qualtrics', 'com', 'jfe', 'form', 'sv', 'gugyjjmol', 'https', 'unc', 'az', 'qualtrics', 'com', 'jfe', 'form', 'sv', 'gugyjjmol', 'start', 'would', 'like', 'participate', 'research', 'project', 'reviewed', 'institutional', 'review', 'board', 'research', 'involving', 'human', 'subjects', 'university', 'north', 'carolina', 'chapel', 'hill', 'determined', 'exempted', 'federal', 'human', 'subjects', 'research', 'regulations', 'irb', 'questions', 'concerns', 'study', 'please', 'contact', 'dr', 'dana', 'riger', 'driger', 'unc', 'edu', 'mailto', 'driger', 'unc', 'edu', 'questions', 'unc', 'irb', 'ohre', 'please', 'contact', 'unc', 'ch', 'institutional', 'review', 'board', 'irb', 'subjects', 'unc', 'edu', 'thanks', 'much']",1
606,0,"['natural', 'progression', '']",0
1539,1,"['pay', 'vulnerable', 'experiences', 'okc', 'several', 'years', 'mostly', 'gotten', 'friends', 'similar', 'interests', 'personalities', 'probably', 'mostly', 'listed', 'interests', 'think', 'luck', 'people', 'actually', 'compatible', 'revealed', 'least', 'made', 'profile', 'pretty', 'concise', 'also', 'generally', 'message', 'first', 'notice', 'people', 'always', 'willing', 'message', 'vulnerable', 'reveal', 'specific', 'niche', 'things', 'would', 'turn', 'kinda', 'middle', 'days', 'trying', 'throw', 'obscure', 'interests', 'much', 'alienate', 'people', 'grounds', 'filtered', 'question', 'answers', 'political', 'controversial', 'silly', 'ones', 'answered', 'private', 'also', 'putting', 'keto', 'fasting', 'opting', 'omnivore', 'diet', 'though', 'keto', 'fasting', 'would', 'revealing', 'hardly', 'omnivore', 'lately', 'mostly', 'carnivore', 'would', 'accurate', 'tldr', 'thoughts', 'revealing', 'profile', 'risking', 'filtered', 'vs', 'revealing', 'less', 'catching', 'people', 'prob', 'less', 'common']",1
1094,1,"['feel', 'height', '']",1
84,1,"['ladies', 'okc', 'experience', 'better', 'one', 'reasons', 'cited', 'okc', 'oft', 'lamented', 'changes', 'made', 'site', 'app', 'aimed', 'making', 'okc', 'less', 'exasperating', 'women', 'women', 'used', 'receive', 'boatloads', 'messages', 'heybabewassup', 'overwhelming', 'putting', 'especially', 'new', 'users', 'therefore', 'killing', 'classic', 'messaging', 'sort', 'new', 'etc', 'etc', 'hence', 'question', 'thee', 'ladyfolk', 'whether', 'find', 'okc', 'current', 'avatar', 'actually', 'better', 'unpopular', 'gents', 'asked', 'please', 'share', 'link', 'old', 'thread']",1
1556,1,"['creepy', 'men', 'message', 'women', 'scrabble', 'go', 'app', '']",1
702,1,"['men', 'nice', 'things', '']",1
668,1,"['scared', 'never', 'find', 'love', 'kinky', '']",1
1389,1,"['number', 'like', 'change', 'without', 'reason', 'usually', 'likes', 'free', 'profile', 'pleasantly', 'surprised', 'woke', 'see', 'new', 'likes', 'total', 'answer', 'universe', 'hours', 'back', 'hours', 'later', 'like', 'head', 'tails', 'see', 'number', 'like', 'going', 'common', 'bug']",1
1582,1,"['hmmm', '']",1
536,0,"['would', 'anyone', 'interested', 'seeing', 'collage', 'women', 'posing', 'fish', 'every', 'th', 'profile', 'see', 'woman', 'posing', 'fish', 'find', 'ironic', 'every', 'th', 'profile', 'woman', 'complaining', 'guys', 'posing', 'fish', 'thought', 'would', 'fun', 'share', 'unless', 'everyone', 'already', 'sees', 'knows']",1
684,1,"['realistic', 'standard', 'hold', 'people', 'rhythm', 'contact', 'input', 'wanted', 'expected', 'rate', 'interaction', 'people', 'considered', 'reasonable', 'know', 'everyone', 'busy', 'never', 'expect', 'anyone', 'available', 'time', 'expect', 'real', 'time', 'chats', 'busy', 'want', 'problem', 'find', 'frustrating', 'people', 'simply', 'reply', 'things', 'days', 'especially', 'time', 'sensitive', 'things', 'like', 'setting', 'date', 'call', 'whatever', 'obvious', 'take', 'move', 'actual', 'content', 'interaction', 'indicate', 'communications', 'long', 'enough', 'friendly', 'seemingly', 'interested', 'know', 'seems', 'like', 'many', 'men', 'tell', 'difference', 'putting', 'someone', 'actually', 'seeming', 'interested', 'pretty', 'aware', 'difference', 'yes', 'know', 'saying', 'probably', 'makes', 'look', 'like', 'anyway', 'let', 'leave', 'judgement', 'assume', 'anyone', 'really', 'reply', 'within', 'day', 'two', 'really', 'interested', 'even', 'date', 'seem', 'like', 'really', 'enjoyed', 'said', 'something', 'respond', 'planning', 'next', 'date', 'days', 'sometimes', 'weeks', 'said', 'really', 'enjoy', 'spending', 'time', 'try', 'initiate', 'date', 'kinda', 'dodge', 'around', 'trouble', 'reading', 'mixed', 'signals', 'mixed', 'signals', 'used', 'faster', 'pace', 'intimacy', 'people', 'world', 'women', 'running', 'different', 'rhythm', 'reading', 'correct', 'signals', 'aware', 'women', 'get', 'inundated', 'matches', 'fending', 'men', 'ask', 'hour', 'day', 'something', 'week', 'without', 'reply', 'seems', 'like', 'care', 'also', 'flood', 'reply', 'message', 'fine', 'leave', 'oh', 'matters', 'open', 'polyamorous', 'stated', 'profile', 'already', 'severely', 'limits', 'matching', 'potential']",1
179,1,"['said', 'matched', 'girl', 'okcupid', 'pretty', 'soon', 'talking', 'app', 'got', 'number', 'hit', 'started', 'talking', 'talking', 'hooking', 'told', 'actually', 'point', 'deleted', 'blocked', 'reported', 'minor', 'okcupid', 'never', 'sent', 'selfie', 'dick', 'pic', 'even', 'though', 'asked', 'send', 'selfie', 'pic', 'bikini', 'nude', 'tho', 'never', 'asked', 'anything']",1
1414,0,"['tinder', 'much', 'easier', 'looking', 'men', 'bi', 'discussion', 'partially', 'closetet', 'bi', 'parents', 'professional', 'surroundings', 'know', 'open', 'towards', 'close', 'friends', 'know', 'trust', 'recently', 'mustered', 'courage', 'try', 'sex', 'dating', 'thus', 'changed', 'tinder', 'filter', 'also', 'show', 'guys', 'first', 'step', 'boy', 'oh', 'boy', 'different', 'experience', 'straight', 'filter', 'get', 'maybe', 'match', 'every', 'day', 'every', 'day', 'complaining', 'aside', 'usual', 'cases', 'ghosting', 'got', 'know', 'women', 'feel', 'like', 'genuinely', 'vibing', 'text', 'scored', 'date', 'think', 'might', 'able', 'take', 'things', 'next', 'couple', 'weeks', 'gay', 'filter', 'able', 'easily', 'get', 'matches', 'per', 'day', 'based', 'likes', 'picky', 'like', 'wtf', 'make', 'similar', 'experiences', 'think', 'attractiveness', 'perceived', 'differently', 'two', 'demographics', 'sex', 'dating', 'generally', 'open', 'counter', 'reaction', 'pressure', 'society', 'putting', 'community', 'experiences', 'bi', 'women', 'tinder', 'regarding', 'let', 'discuss']",1
81,1,"['country', 'would', 'easiest', 'hook', 'girls', 'asian', 'man', 'countries', 'found', 'philippines', 'thailand', 'easiest', 'country', 'get', 'hook', 'brazil', 'higher', 'chance', 'getting', 'hook', 'compared', 'countries', 'american', 'continent', 'philippines', 'thailand', 'brazil', 'know', 'european', 'countries', 'heard', 'positive', 'things', 'uzbekistan', 'kyrgyzstan', 'kazhakstan', 'ideas', 'live', 'canada', 'way', 'find', 'canada', 'one', 'worst', 'countries', 'asian', 'man', 'get', 'hook', 'surprisingly', 'usa', 'better', 'asian', 'man', 'much']",1
1456,1,"['profile', 'liked', 'messaged', 'yesterday', 'disappeared', 'people', 'like', 'tab', 'still', 'fully', 'access', 'profile', 'via', 'browser', 'history', 'mean', 'blocked', 'assume', 'able', 'still', 'access', 'profile', 'clicking', 'page', 'browser', 'history', 'unless', 'okcupid', 'really', 'fucked', 'message', 'still', 'well']",1
1170,0,"['might', 'wanna', 'get', 'checked', '']",1
1192,1,"['heartbreaking', 'success', 'okcupid', 'years', 'ago', 'met', 'wonderful', 'polish', 'woman', 'okcupid', 'visited', 'malaysia', 'poland', 'spent', 'happiest', 'years', 'together', 'even', 'tiny', 'argument', 'make', 'sure', 'tell', 'love', 'everyday', 'covid', 'hit', 'started', 'question', 'end', 'long', 'distance', 'stay', 'somewhere', 'together', 'determined', 'build', 'company', 'china', 'dream', 'meeting', 'kept', 'going', 'seemed', 'open', 'idea', 'however', 'stressed', 'much', 'friends', 'family', 'poland', 'want', 'go', 'far', 'europe', 'somewhere', 'friends', 'family', 'total', 'stranger', 'language', 'culture', 'lifestyles', 'understand', 'love', 'dearly', 'life', 'long', 'dream', 'give', 'let', 'give', 'decided', 'time', 'end', 'relationship', 'mature', 'one', 'making', 'decision', 'build', 'lives', 'together', 'ultimately', 'hinder', 'relationship', 'stupidly', 'bought', 'month', 'list', 'okcupid', 'hoping', 'find', 'someone', 'asap', 'notice', 'passing', 'almost', 'everyone', 'matter', 'great', 'women', 'okcupid', 'still', 'love', 'much', 'heart', 'still', 'love', 'countless', 'sleepless', 'night', 'reliving', 'precious', 'part', 'memory', 'dare', 'bother', 'anymore', 'makes', 'even', 'sadder', 'way', 'feel', 'little', 'relieve', 'know', 'living', 'better', 'happier', 'life', 'k', 'still', 'love', 'much', 'miss', 'much', 'tried', 'could', 'never', 'forget', 'smile', 'p', 'sorry', 'guys', 'feels', 'much', 'better', 'let']",1
705,1,"['person', 'met', 'okc', 'asked', 'relationship', 'hours', 'wth', 'person', 'late', 'f', 'messaged', 'mid', 'f', 'okc', 'talked', 'lonely', 'relate', 'harm', 'kind', 'casual', 'conversation', 'food', 'asking', 'starts', 'implying', 'comparable', 'next', 'day', 'asks', 'girlfriend', 'question', 'new', 'dating', 'online', 'really', 'dont', 'much', 'dating', 'experience', 'general', 'sounds', 'like', 'person', 'wants', 'feeling', 'relationship', 'without', 'getting', 'know', 'trust', 'stuff', 'think', 'usually', 'comes', 'missing', 'something', 'might', 'also', 'venting', 'tiny', 'bit']",1
494,1,"['feel', 'fortnite', '']",1
9,1,"['reeeeeeeeeee', '']",1
984,0,"['years', 'us', 'meeting', 'tinder', 'said', 'yesssss', '']",0
1592,1,"['umm', 'know', 'specific', 'workout', 'improve', 'sex', 'life', '']",1
1163,1,"['cj', 'life', 'changing', 'item', 'buy', 'less', '']",1
626,1,"['love', 'spectrum', 'dating', 'show', 'celebrates', 'autism', '']",1
1121,0,"['silly', 'girl', '']",1
538,0,"['shooters', 'shoot', '']",1
856,1,"['cj', 'weekend', '']",1
487,0,"['oh', '']",0
251,0,"['got', 'match', 'today', '']",0
590,1,"['deal', 'agreeing', 'date', 'ghosting', 'cancelling', 'day', 'happened', 'last', 'oh', 'three', 'women', 'talked', 'near', 'beginning', 'year', 'talking', 'woman', 'seemed', 'getting', 'well', 'via', 'okc', 'messages', 'asked', 'agreed', 'scheduled', 'time', 'place', 'day', 'supposed', 'meet', 'account', 'gone', 'foolishly', 'gotten', 'number', 'next', 'day', 'account', 'reappeared', 'asked', 'happened', 'said', 'uncomfortable', 'dating', 'someone', 'younger', 'kind', 'seems', 'like', 'bs', 'mind', 'hardly', 'seems', 'like', 'significant', 'age', 'difference', 'whatever', 'month', 'later', 'talking', 'someone', 'else', 'meet', 'coffee', 'covid', 'great', 'conversation', 'texted', 'first', 'later', 'evening', 'asked', 'second', 'date', 'agreed', 'day', 'supposed', 'meet', 'respond', 'confirmation', 'message', 'next', 'morning', 'said', 'something', 'along', 'lines', 'actually', 'ready', 'relationship', 'joining', 'okcupid', 'premature', 'whatever', 'means', 'month', 'talking', 'someone', 'else', 'two', 'video', 'chat', 'dates', 'thought', 'went', 'well', 'end', 'first', 'one', 'suggested', 'talk', 'end', 'second', 'one', 'acted', 'surprised', 'seen', 'talking', 'two', 'hours', 'said', 'thought', 'talking', 'minutes', 'agreed', 'person', 'outdoor', 'socially', 'distant', 'date', 'two', 'days', 'date', 'messaged', 'confirm', 'said', 'might', 'able', 'day', 'scheduled', 'would', 'definitely', 'let', 'know', 'tomorrow', 'never', 'heard', 'back', 'day', 'supposed', 'meet', 'blocked', 'absolutely', 'explanation', 'normal', 'okcupid', 'years', 'much', 'luck', 'past', 'women', 'generally', 'said', 'sorry', 'really', 'feeling', 'something', 'first', 'date', 'ghosted', 'talking', 'second', 'fair', 'enough', 'get', 'whole', 'agreeing', 'date', 'cancelling', 'totally', 'ghosting', 'day', 'driving', 'nuts', 'amp', 'x', 'b', 'edit', 'weird', 'turns', 'recent', 'one', 'block', 'far', 'tell', 'actually', 'deleted', 'account', 'assumed', 'blocked', 'clicked', 'messages', 'button', 'conversation', 'gone', 'morning', 'whim', 'clicked', 'old', 'conversations', 'conversation', 'click', 'still', 'see', 'old', 'messages', 'profile', 'pic', 'gone', 'bottom', 'says', 'name', 'longer', 'account', 'guessing', 'maybe', 'kind', 'anxiety', 'thing', 'case', 'know', 'someone', 'flaky', 'got', 'better', 'offer', 'would', 'straight', 'delete', 'account']",1
354,1,"['cj', 'consider', 'better', 'sex', '']",1
982,1,"['give', 'met', 'little', 'week', 'ago', 'hit', 'really', 'well', 'chatting', 'gave', 'number', 'started', 'texting', 'excited', 'texted', 'first', 'couple', 'times', 'making', 'think', 'plan', 'kind', 'video', 'chat', 'date', 'tomorrow', 'worried', 'talking', 'less', 'responses', 'lot', 'smaller', 'asking', 'anything', 'anymore', 'asked', 'video', 'chat', 'last', 'weekend', 'said', 'week', 'asked', 'wednesday', 'wanted', 'push', 'weekend', 'sort', 'gut', 'feeling', 'gonna', 'try', 'flake', 'stick', 'normal', 'guy', 'always', 'texts', 'first', 'one', 'keep', 'conversation', 'flowing', 'postpones', 'tomorrow', 'end']",1
213,0,"['call', 'romeo', '']",1
106,1,"['guys', 'usually', 'search', 'matches', 'click', 'nobody', 'months', 'sure', 'looking', 'right', 'place', 'wondering', 'gals', 'guys']",1
826,0,"['pretty', 'sure', 'solid', 'bio', 'correct', '']",0
100,0,"['even', 'religious', '']",1
1229,0,"['hello', 'darkness', 'old', 'friend', '']",1
1070,0,"['grandchildren', 'ask', 'pandemic', 'dating', 'like', '']",1
394,0,"['cityboy', 'vs', 'cowgirl', '']",0
967,1,"['general', 'discussion', 'august', 'deal', 'point', 'place', 'discuss', 'non', 'dating', 'lives', 'anything', 'everything', 'unrelated', 'romance', 'save', 'story', 'time', 'sunday', 'fine', 'print', 'course', 'things', 'banned', 'sidebar', 'http', 'www', 'reddit', 'com', 'r', 'okcupid', 'wiki', 'rules', 'still', 'go', 'remember', 'hourly', 'general', 'discussion', 'needs', 'hop', 'r', 'okcupid', 'irc', 'chat', 'https', 'kiwiirc', 'com', 'client', 'irc', 'freenode', 'net', 'okchat']",1
1602,0,"['rate', 'profile', '']",1
59,1,"['mouli', 'suggest', 'name', 'pun', 'bois', 'help', 'brother', '']",0
211,1,"['attract', 'obese', 'overfat', 'women', 'nothing', 'obese', 'people', 'body', 'choice', 'life', 'find', 'attracted', 'bigger', 'women', 'attracted', 'thinner', 'normal', 'weight', 'girls', 'yet', 'okc', 'another', 'dating', 'site', 'girls', 'ever', 'get', 'attention', 'obese', 'overweight', 'overweight', 'work', 'big', 'muscular', 'pretty', 'healthy', 'guy', 'lbs', 'bodyfat', 'say', 'face', 'average', 'understand', 'women', 'men', 'judging', 'attractiveness', 'opposite', 'sex', 'man', 'find', 'slim', 'average', 'woman', 'attractive', 'men', 'value', 'slimness', 'highly', 'large', 'number', 'women', 'find', 'slim', 'average', 'man', 'attractive', 'things', 'like', 'height', 'facial', 'masculinity', 'important', 'women', 'maybe', 'face', 'hot', 'ft', 'slightly', 'receeding', 'hairline', 'reason', 'makes', 'obtainable', 'obese', 'women', 'eyes', 'see', 'flaws', 'somehow', 'equal', 'flaw', 'obesity', 'dunno', 'psychologist', 'maybe', 'women', 'think', 'like', 'anything', 'attract', 'type', 'woman', 'feel', 'getting', 'anywhere', 'okc', 'year', 'dates']",1
320,1,"['disco', 'talents', 'abilities', 'know', 'random', 'talents', 'realize', 'later', 'life']",1
184,1,"['men', 'feel', 'women', 'date', 'men', 'significantly', 'older', 'women', 'feel', 'men', 'date', 'women', 'significantly', 'younger', '']",1
