,okcupid,text,pred
972,1,"['anyone', 'else', 'get', 'match', 'week', 'okcupid', 'hello', 'decent', 'looking', 'f', 'joined', 'oic', 'filled', 'entire', 'profile', 'added', 'like', 'good', 'pics', 'first', 'time', 'using', 'since', 'made', 'changes', 'works', 'okc', 'week', 'single', 'match', 'message', 'anyone', 'else', 'experienced', 'kinda', 'surprised']",1
871,0,"['tinder', 'right', '']",0
65,1,"['right', '']",0
592,0,"['kelpy', 'g', 'idk', '']",0
817,0,"['bring', 'glass', 'water', 'replies', 'drier', 'sahara', 'thought', 'unsocial', '']",0
785,1,"['cj', 'disco', 'good', 'things', 'men', 'r', 'okcupid', 'society', 'whole', 'spends', 'lot', 'time', 'criticising', 'talking', 'badly', 'men', 'thought', 'would', 'nice', 'change', 'focus', 'positive', 'good', 'things', 'men', 'like']",1
1480,0,"['redo', 'account', 'recently', 'restarted', 'account', 'multiple', 'times', 'getting', 'likes', 'one', 'night', 'decided', 'delete', 'noticed', 'stopped', 'getting', 'matches', 'got', 'gold', 'got', 'plus', 'question', 'ditch', 'shit', 'good', 'wait', 'gold', 'subscription', 'runs', 'redownload', 'go', 'right', 'back', 'creating', 'another', 'account', 'sticking']",0
1337,0,"['reply', 'usual', 'week', 'probably', 'question', '']",1
1513,1,"['success', 'okcupid', 'something', 'wrong', 'profile', 'https', 'imgur', 'com', 'djbn', 'h']",1
956,0,"['lost', 'matches', 'tinder', 'used', 'losing', 'matches', 'ik', 'people', 'simply', 'unmatch', 'lose', 'interest', 'delete', 'accounts', 'today', 'tinder', 'went', 'matches', 'matches', 'people', 'talked', 'recently', 'vanished', 'wtf', 'happened', 'anyone', 'else', 'issue']",0
555,0,"['different', 'tinder', 'whatsup', '']",0
903,0,"['every', 'thread', '']",1
1598,1,"['stop', 'horny', 'time', '']",1
1378,0,"['photo', 'quality', 'bad', 'upload', 'picture', 'tinder', 'ruins', 'photo', 'quality', 'makes', 'sense', 'people', 'able', 'upload', 'pictures', 'tinder', 'right', 'phone', 'ruin', 'quality', 'pictures', 'see', 'people', 'online', 'using', 'dslr', 'cameras', 'able', 'upload', 'high', 'quality', 'pictures', 'fix', 'https', 'tinder', 'com', 'aqwdqw', 'https', 'tinder', 'com', 'aqwdqw']",0
1146,1,"['cj', 'attract', '']",1
1339,1,"['people', 'used', 'break', 'lines', 'instead', 'pick', 'lines', 'would', '']",1
140,1,"['feel', 'friend', 'benefits', 'instead', 'sexual', 'benefits', 'cuddling', '']",1
1425,1,"['catering', 'handy', 'folk', 'missing', 'something', '']",1
1547,0,"['jack', 'one', 'trade', '']",0
1588,1,"['change', 'okcupid', 'kind', 'frustrating', 'tried', 'make', 'much', 'like', 'tinder', 'possible', 'whole', 'appeal', 'okcupid', 'like', 'typical', 'swipe', 'right', 'dating', 'apps', 'could', 'actually', 'search', 'specific', 'types', 'people', 'see', 'instantly', 'dating', 'pool', 'like', 'deal', 'buggy', 'swiping', 'system', 'influence', 'adding', 'preferences', 'makes', 'harder', 'see', 'dating', 'pool', 'like', 'instant', 'way', 'know', 'many', 'people', 'looking', 'manually', 'sit', 'swipe', 'like', 'anyone', 'actually', 'prefer', 'system', 'anyone', 'enjoying', 'access', 'useful', 'information', 'seriously', 'reduced', 'ughh', 'rant']",1
528,1,"['female', 'friends', 'ask', 'one', 'use', 'dating', 'app', 'experiment', 'look', 'dating', 'profiles', 'lot', 'guys', 'notice', 'vast', 'majority', 'written', 'fucking', 'go', 'rewrite', 'profile', 'differently']",1
780,1,"['new', 'okcupid', 'suggestions', 'best', 'ways', 'get', 'matched', 'also', 'many', 'likes', 'get']",1
1394,0,"['unfortunately', 'peak', '']",0
243,1,"['critique', 'section', 'thursdays', 'got', 'profile', 'section', 'wondering', 'online', 'dating', 'profiles', 'questions', 'pics', 'think', 'could', 'use', 'punch', 'topic', 'regarding', 'online', 'dating', 'profiles', 'place', 'post', 'request', 'feedback', 'remember', 'people', 'profiles', 'view', 'direct', 'links', 'screenshots', 'profile', 'provide', 'responses']",1
433,0,"['text', 'back', '']",1
1395,0,"['tinder', 'plus', 'thinking', 'making', 'tinder', 'account', 'really', 'want', 'many', 'people', 'knowing', 'long', 'story', 'found', 'get', 'tinder', 'plus', 'option', 'show', 'people', 'swipe', 'right', 'questions', 'anyone', 'ever', 'used', 'experienced', 'glitch', 'showed', 'someone', 'never', 'liked', 'managed', 'get', 'match', 'swiping', 'right', 'remember', 'reading', 'someone', 'say', 'happened', 'happens', 'stop', 'paying', 'tinder', 'plus', 'profile', 'automatically', 'start', 'showing', 'everyone', 'thanks', 'advance']",0
1563,0,"['unmatched', '']",0
727,1,"['okc', 'price', 'gouging', 'incredible', 'offer', 'received', 'today', '']",1
1097,1,"['unable', 'sign', 'week', 'reset', 'password', 'idea', '']",1
465,1,"['incorrect', 'matches', 'bug', 'anyone', 'swiped', 'right', 'someone', 'get', 'match', 'someone', 'swiped', 'left', 'happening', 'last', 'days', 'swipe', 'right', 'get', 'match', 'yay', 'see', 'match', 'someone', 'said', 'someone', 'completely', 'different', 'sure', 'expecting', 'guess', 'wonder', 'anyone', 'else', 'experiencing']",1
1438,1,"['phone', 'reverse', 'search', 'one', 'match', 'sure', 'accurate', 'site', 'came', 'back', 'first', 'name', 'still', 'married', 'lied', 'age', 'confront', 'ask', 'cancel', 'date', 'used', 'fastpeoplesearch', 'experience', 'pretty', 'accurate', 'everything', 'lined', 'perfectly', 'result', 'ehh', 'calling', 'date', 'disgusted']",1
459,0,"['walked', 'dates', 'garage', 'look', 'left', 'see', '']",1
174,0,"['full', 'disclosures', '']",1
685,0,"['visibility', 'different', 'age', 'hi', 'got', 'question', 'set', 'looking', 'women', 'age', 'girls', 'example', 'age', 'see', 'profile']",1
1259,0,"['gamer', 'girls', 'man', '']",0
1019,1,"['ahh', '']",1
479,0,"['perfect', 'cause', 'bad', 'everything', '']",0
47,1,"['cj', 'ideal', 'personal', 'preferences', '']",1
194,0,"['help', '']",1
1534,0,"['knows', 'looking', '']",1
423,1,"['free', 'open', 'source', 'alternatives', 'okc', 'sorry', 'repost', 'looking', 'okc', 'clone', 'similar', 'app', 'everyone', 'access', 'list', 'privileges', 'really', 'enjoy', 'okc', 'algorithms', 'currently', 'limited', 'likes', 'feature', 'hampers', 'rate', 'people', 'match', 'yes', 'cheap', 'bastard', 'yes', 'corporations', 'milking', 'profits', 'genuine', 'affiliative', 'human', 'needs', 'could', 'satisfied', 'altruistically', 'anyone', 'familiar', 'ph', 'cms']",1
1127,0,"['cuz', 'whay', 'heros', '']",0
187,1,"['seven', 'ten', 'democrats', 'consider', 'dating', 'trump', 'voter', '']",1
439,1,"['wet', 'ass', 'wednesday', 'got', 'hot', 'new', 'date', 'missing', 'starlight', 'boys', 'bacon', 'croissants', 'making', 'wet', 'lately']",1
1289,0,"['tinder', 'platinum', 'review', 'truth', 'guy', 'obviously', 'made', 'new', 'account', 'bought', 'tinder', 'platinum', 'right', 'away', 'day', 'matches', 'day', 'matches', 'day', 'far', 'matches', 'yea', 'basically', 'gold', 'marked', 'price', 'superlike', 'messaging', 'feature', 'change', 'much', 'either', 'sent', 'got', 'one', 'match', 'priority', 'likes', 'seemed', 'working', 'really', 'hot', 'girls', 'swiping', 'matching', 'day', 'fully', 'stopped', 'already', 'getting', 'consistent', 'matches', 'dates', 'tinder', 'without', 'subscription', 'go', 'otherwise', 'change', 'much', 'truth', 'come', 'realize', 'tinder', 'works', 'got', 'european', 'pretty', 'boy', 'look', 'write', 'height', 'bio', 'consider', 'pretty', 'good', 'looking', 'thousands', 'good', 'looking', 'guys', 'little', 'reason', 'swipe', 'right', 'unless', 'men', 'ask', 'girl', 'chance', 'matching', 'anyone', 'swipe', 'swipe', 'hundreds', 'guaranteed', 'match', 'specially', 'truth', 'year', 'old', 'range', 'girls', 'care', 'looks', 'status', 'friends', 'get', 'matches', 'per', 'week', 'abs', 'oh', 'forget', 'chiseled', 'jawline', 'love', 'tinder', 'get', 'lays', 'per', 'week', 'used', 'put', 'alot', 'effort', 'bios', 'shit', 'friends', 'get', 'craziest', 'results', 'literally', 'height', 'flag', 'country', 'thats', 'realized', 'maybe', 'factors', 'matter', 'none', 'witty', 'bio', 'swipe', 'percentage', 'peak', 'hours', 'stuff', 'dont', 'want', 'sound', 'like', 'angry', 'simp', 'observations', 'truth', 'subscription', 'going', 'change', 'either', 'self', 'improve', 'like', 'crazy', 'approach', 'irl']",0
1022,0,"['mine', '']",0
11,1,"['dating', 'seem', 'bleak', 'gotten', 'fine', 'long', 'single', 'think', 'dating', 'seems', 'extremely', 'miserable', 'whether', 'people', 'experiences', 'general', 'dating', 'culture', 'today', 'rarely', 'ever', 'see', 'hear', 'good', 'things', 'coming', 'stay', 'positive', 'especially', 'seems', 'like', 'people', 'hate']",1
628,0,"['hey', 'jude', '']",0
70,1,"['rant', 'wednesday', 'september', 'last', 'messages', 'ignored', 'okcupid', 'leading', 'question', 'self', 'worth', 'asshole', 'coworker', 'keeps', 'leaving', 'empty', 'starbucks', 'cups', 'desk', 'somehow', 'land', 'promotion', 'faded', 'totally', 'hot', 'dude', 'clearly', 'idea', 'faded', 'let', 'caps', 'anger']",1
1434,0,"['boys', 'think', 'found', 'winning', 'formula', '']",0
231,0,"['hurt', '']",1
944,1,"['people', 'caught', 'sex', 'parents', 'like', '']",1
56,0,"['god', 'work', '']",1
448,0,"['big', 'oof', 'tinders', 'part', 'anyone', 'else', 'able', 'get', 'email', 'number', 'set', 'gettings', 'sms', 'whenever', 'sign', 'past', 'year', 'half', 'yet', 'today', 'try', 'sign', 'sms', 'coming', 'try', 'sign', 'email', 'nothing', 'happens', 'needs', 'sms', 'sent', 'big', 'wtf', 'ive', 'never', 'happen']",1
641,0,"['plankton', 'voice', 'think', 'get', 'far', '']",0
634,1,"['people', 'liked', 'swear', 'go', 'basic', 'instructions', 'tried', 'google', 'answer', 'seeing', 'place', 'list', 'people', 'liked', 'tried', 'phone', 'pc', 'could', 'someone', 'point', 'right', 'direction', 'sounds', 'like', 'still', 'thing', 'exists', 'find', 'please', 'nice', 'new']",1
180,1,"['see', 'likes', 'missing', 'something', 'reason', 'everyone', 'keeps', 'saying', 'see', 'likes', 'message', 'profile', 'people', 'like', 'get', 'pushed', 'front', 'queue', 'double', 'takes']",1
905,1,"['general', 'discussion', 'august', 'deal', 'point', 'place', 'discuss', 'non', 'dating', 'lives', 'anything', 'everything', 'unrelated', 'romance', 'save', 'story', 'time', 'sunday', 'fine', 'print', 'course', 'things', 'banned', 'sidebar', 'http', 'www', 'reddit', 'com', 'r', 'okcupid', 'wiki', 'rules', 'still', 'go', 'remember', 'hourly', 'general', 'discussion', 'needs', 'hop', 'r', 'okcupid', 'irc', 'chat', 'https', 'kiwiirc', 'com', 'client', 'irc', 'freenode', 'net', 'okchat']",1
652,1,"['cj', 'wish', 'people', 'understood', '']",1
729,1,"['cj', 'appears', 'romantic', 'movies', 'hardly', 'real', 'life', '']",1
1355,0,"['got', 'new', 'chair', '']",1
321,0,"['hard', 'get', 'decent', 'day', 'days', '']",1
484,1,"['showing', 'people', 'swipe', 'right', 'someone', 'see', 'feed', 'minutes', 'later', 'means', 'swiped', 'left', 'right', 'hell', 'get', 'shown']",0
1210,1,"['low', 'resolution', 'photos', 'even', 'though', 'high', 'quality', 'okc', 'app', 'got', 'photos', 'profile', 'look', 'abysmally', 'low', 'quality', 'semi', 'pixelated', 'despite', 'high', 'quality', 'photos', 'taken', 'actual', 'camera', 'phone', 'gallery', 'thought', 'first', 'might', 'like', 'tinder', 'profile', 'issue', 'lowering', 'quality', 'profile', 'photos', 'people', 'swipe', 'immaculate', 'looking', 'photos', 'seem', 'issue', 'also', 'crop', 'photos', 'square', 'thing', 'see', 'profiles', 'different', 'sized', 'photos', 'things', 'like', 'bothered', 'enough', 'look', 'online', 'instead', 'app', 'photos', 'seem', 'alright', 'missing', 'something']",1
902,0,"['another', 'w', 'motherland', 'comrades', '']",1
940,0,"['something', 'something', 'witty', 'something', 'something', 'yes', 'please', '']",1
912,1,"['asked', 'men', 'describe', 'exactly', 'blowjob', 'feels', 'like', '']",0
74,0,"['common', 'problem', '']",1
850,0,"['tinder', 'ban', 'accounts', 'mentioning', 'instagram', 'hear', 'way', 'tinder', 'bans', 'accounts', 'mention', 'websites', 'onlyfans', 'put', 'instagram', 'usernames', 'bios', 'especially', 'bio', 'literally', 'ig', 'username', 'app', 'become', 'breeding', 'ground', 'validation', 'seeking', 'bimbos', 'looking', 'gain', 'instagram', 'followers', 'even', 'intend', 'following', 'back', 'instead', 'actually', 'using', 'app', 'original', 'purpose', 'dating', 'already', 'way', 'integrate', 'instagram', 'profile', 'tinder', 'already', 'hides', 'username', 'obviously', 'problem', 'females', 'tinder', 'date', 'also', 'wanted', 'ig', 'profile', 'without', 'random', 'dudes', 'match', 'following']",0
1536,0,"['guessing', 'gonna', 'hard', 'time', 'finding', 'someone', 'turns', 'laugh', 'finding', 'career', '']",1
782,0,"['shadow', 'banned', 'made', 'tinder', 'days', 'ago', 'managed', 'rack', 'matches', 'consistently', 'getting', 'new', 'likes', 'matches', 'everyday', 'literally', 'stopped', 'getting', 'matches', 'likes', 'yesterday', 'messaged', 'one', 'matches', 'said', 'get', 'notification', 'messaged', 'way', 'fix', 'permanent', 'thanks']",0
1431,1,"['often', 'think', 'women', 'see', 'title']",1
421,0,"['bro', 'code', 'exist', 'tinder', 'found', 'profile', 'girl', 'know', 'relationship', 'co', 'worker', 'question', 'uphold', 'bro', 'code', 'know', 'relationship', 'dynamic', 'guys', 'get', 'edit', 'messaged', 'put', 'shit', 'lockdown', 'incase', 'crazy', 'edit', 'responded', 'explain', 'situation', 'brother', 'got', 'hit', 'f']",0
1126,1,"['feel', 'cats', '']",1
1521,0,"['think', 'makes', 'good', 'tinder', 'profile', 'pic', '']",0
372,0,"['people', 'got', 'banned', 'reason', 'luck', 'ever', 'getting', 'unbanned', 'got', 'banned', 'apparent', 'reason', 'tried', 'times', 'get', 'unbanned', 'tell', 'fuck', 'anyone', 'actually', 'luck', 'getting', 'unbanned']",0
305,0,"['well', 'ignore', 'question', '']",0
1189,1,"['crush', 'neighbor', 'know', 'talk', 'crushing', 'neighbor', 'lives', 'street', 'houses', 'really', 'wanna', 'talk', 'shy', 'talk', 'person', 'top', 'barely', 'see', 'whenever', 'walking', 'dog', 'mom', 'thinking', 'messaging', 'instagram', 'next', 'time', 'posts', 'pic', 'story', 'start', 'convo', 'like', 'followed', 'insta', 'like', 'months', 'ago', 'follow', 'back', 'would', 'find', 'weird', 'neighbor', 'messaged', 'keep', 'mind', 'never', 'really', 'talked', 'person', 'common', 'interests', 'see', 'looking', 'insta', 'years', 'old', 'tips']",1
1519,1,"['looking', 'get', 'photographer', 'take', 'pictures', 'dating', 'profile', 'suggestions', 'tips', 'break', 'earlier', 'month', 'getting', 'ready', 'go', 'back', 'online', 'dating', 'year', 'hiatus', 'think', 'average', 'looking', 'maybe', 'slightly', 'average', 'early', 'male', 'interests', 'guitar', 'motorcycles', 'design', 'online', 'dating', 'experience', 'got', 'average', 'matches', 'week', 'always', 'thought', 'professional', 'grade', 'photos', 'would', 'increase', 'matches', 'planning', 'time', 'around', 'friend', 'amateur', 'photographer', 'really', 'talent', 'behind', 'camera', 'offered', 'help', 'take', 'pictures', 'using', 'cameras', 'rather', 'shitty', 'iphone', 'said', 'tips', 'suggestions', 'may', 'interesting', 'attractive', 'pictures', 'best', 'take', 'advantage', 'want', 'make', 'seem', 'like', 'obviously', 'photoshoot', 'either']",1
1226,1,"['people', 'showing', 'double', 'take', 'discover', 'reason', 'profiles', 'show', 'doubletake', 'tab', 'discover', 'example', 'seeing', 'profiles', 'recommended', 'high', 'match', 'percentage', 'appear', 'highest', 'match', 'section', 'discover', 'tab', 'far', 'know', 'meet', 'criteria', 'excluding', 'either', 'mean', 'already', 'passed', 'profile', 'hidden', 'discover', 'discover', 'tab', 'deliberately', 'hide', 'people', 'encourage', 'use', 'doubletake', 'section']",1
588,1,"['use', 'dating', 'apps', 'treated', 'free', 'dinners', 'never', 'feel', 'guilty', '']",1
242,0,"['people', 'found', 'significant', 'others', '']",1
280,1,"['tinder', 'officially', 'better', 'added', 'recent', 'activity', 'dot', 'okc', 'removed', 'respective', 'feature']",1
241,1,"['offering', 'walk', 'somebody', 'front', 'door', 'dropping', 'women', 'date', 'walk', 'front', 'door', 'talking', 'dates', 'asking', 'friend', 'mine', 'gave', 'different', 'perspective', 'yesterday', 'explained', 'already', 'hard', 'enough', 'getting', 'somebody', 'else', 'car', 'said', 'make', 'feel', 'uneasy', 'somebody', 'knows', 'lives', 'pressure', 'may', 'expecting', 'something', 'curious', 'people', 'similar', 'thoughts', 'relate']",1
1404,1,"['cj', 'wins', 'day', 'going', 'life', 'proud', 'need', 'positivity', 'dammit']",1
1612,0,"['bathroom', 'tiles', 'looking', 'little', 'crooked', '']",1
1613,0,"['oh', 'okay', '']",0
860,0,"['hey', 'girls', '']",0
8,1,"['edging', 'actually', 'help', 'last', 'longer', 'bed', '']",1
1190,1,"['always', 'nice', 'see', 'familiar', 'face', '']",1
1450,1,"['delete', 'account', 'middle', 'profile', 'setup', 'process', 'hi', 'anyone', 'know', 'delete', 'account', 'even', 'finished', 'profile', 'got', 'point', 'introduce', 'short', 'summary', 'part', 'regretted', 'opening', 'profile', 'hit', 'back', 'reverse', 'process', 'middle', 'however', 'reached', 'ideal', 'person', 'connections', 'looking', 'part', 'back', 'option', 'interesting', 'got', 'emails', 'saying', 'someone', 'liked', 'amp', 'messaged', 'possible', 'even', 'finished', 'profile', 'even', 'approved', 'importantly', 'even', 'delete', 'app', 'let', 'go', 'back', 'option', 'suppose', 'final', 'option', 'would', 'set', 'immediately', 'delete', 'want', 'even', 'minute', 'give', 'reversal', 'option']",1
1130,0,"['caught', 'one', '']",0
1286,0,"['show', 'despite', 'gender', 'preference', 'set', 'preference', 'men', 'still', 'show', 'women', 'set', 'everyone', 'show', 'everybody']",1
1470,0,"['time', 'tinder', 'holiday', 'matches', 'plan', 'b', 'pills', 'stay', 'prepared', 'ladies', '']",0
1037,1,"['girlfriend', 'insistent', 'prostate', 'play', 'making', 'uncomfortable', '']",1
1499,1,"['missing', 'used', 'love', 'okc', 'several', 'years', 'ago', 'like', 'bad', 'mobile', 'game', 'wait', 'hours', 'anything', 'search', 'sort', 'options', 'seemingly', 'like', 'people', 'every', 'hours', 'means', 'take', 'ages', 'go', 'people', 'age', 'area', 'order', 'message', 'someone', 'like', 'first', 'used', 'ten', 'likes', 'screwed', 'hours', 'hard', 'time', 'finding', 'amp', 'x', 'b', 'plus', 'keep', 'telling', 'likes', 'cool', 'basically', 'paid', 'site', 'honestly', 'even', 'worth']",1
341,1,"['good', 'quarantine', 'first', 'date', 'ideas', 'sort', 'person', 'enjoyed', 'bringing', 'date', 'somewhere', 'special', 'museums', 'points', 'interest', 'places', 'eat', 'ect', 'feels', 'like', 'option', 'hiking', 'maybe', 'suck', 'anyone', 'else', 'creative', 'ideas', 'really', 'fan', 'whole', 'cutesy', 'remote', 'scene']",0
307,0,"['mean', 'guy', 'taking', 'piss', 'background', 'reason', 'swiped', 'right', '']",0
1139,0,"['taco', 'bout', 'opener', '']",1
429,0,"['swing', 'miss', 'think', 'lol', '']",1
391,1,"['swiping', 'along', '']",1
807,1,"['fashion', 'friday', 'got', 'sexy', 'new', 'pair', 'jeans', 'unsure', 'button', 'shirt', 'appropriate', 'picnic', 'date', 'want', 'show', 'espadrilles', 'post', 'please', 'sure', 'include', 'ccw', 'want', 'constructive', 'criticism']",1
126,1,"['new', 'okc', 'question', 'fly', 'landed', 'drink', 'let', 'say', 'price', 'point', 'even', 'drink', 'glass', 'wine', 'bottle', 'would', 'new', 'mean', 'one', 'proposing', 'actual', 'new', 'one', 'view', 'poll', 'https', 'www', 'reddit', 'com', 'poll', 'hvgfut']",1
1311,1,"['bug', 'missing', 'something', 'started', 'using', 'okc', 'today', 'lil', 'confused', 'things', 'happening', 'looking', 'profile', 'guy', 'let', 'call', 'adam', 'liked', 'profile', 'upon', 'liking', 'got', 'pop', 'saying', 'congrats', 'liked', 'someone', 'also', 'liked', 'send', 'message', 'bobby', 'never', 'seen', 'bobby', 'dismissed', 'popup', 'bobby', 'profile', 'next', 'queue', 'little', 'bit', 'later', 'happened', 'second', 'time', 'liked', 'guy', 'profile', 'got', 'celebration', 'popup', 'telling', 'matched', 'someone', 'guy', 'b', 'never', 'seen', 'guy', 'b', 'profile', 'next', 'one', 'gave', 'weirded', 'little', 'bit', 'put', 'phone', 'checked', 'app', 'told', 'connected', 'guy', 'recollection', 'seeing', 'also', 'interest', 'amp', 'x', 'b', 'feels', 'like', 'kind', 'bug', 'like', 'matched', 'guy', 'successfully', 'connected', 'wrong', 'person', 'curious', 'thing', 'happens', 'explanation', 'behind', 'make', 'feel', 'silly']",1
1373,1,"['let', 'go', 'illegally', 'open', 'bar', 'pandemic', 'tonight', '']",1
10,1,"['feel', 'parental', 'leave', 'country', '']",1
1433,1,"['right', 'swipe', 'ex', 'asking', 'friend']",0
1249,1,"['advice', 'guys', 'please', 'okcupid', 'years', 'couple', 'unsuccessful', 'relationships', 'time', 'single', 'ready', 'try', 'find', 'person', 'experience', 'times', 'intros', 'get', 'people', 'definitely', 'interested', 'offer', 'intro', 'interested', 'either', 'get', 'response', 'fine', 'assume', 'interested', 'b', 'get', 'match', 'responses', 'back', 'despite', 'c', 'common', 'exchange', 'messages', 'stop', 'talking', 'suddenly', 'unmatch', 'situation', 'annoying', 'ok', 'whatever', 'fast', 'forward', 'yesterday', 'found', 'someone', 'interested', 'sent', 'intro', 'hour', 'later', 'matched', 'today', 'hours', 'since', 'still', 'response', 'fine', 'realize', 'people', 'things', 'going', 'big', 'deal', 'question', 'guys', 'though', 'leave', 'alone', 'see', 'eventually', 'get', 'response', 'wait', 'certain', 'amount', 'time', 'send', 'another', 'message', 'want', 'come', 'pushy', 'needy', 'anything', 'curious', 'appears', 'male', 'perspective', 'really', 'want', 'risk', 'messing']",1
3,1,"['comfortable', 'video', 'chatting', '']",1
1628,0,"['waiting', 'response', '']",0
1637,0,"['kims', 'recently', '']",1
573,1,"['category', 'fall', 'curvy', 'lil', 'extra', 'full', 'figured', 'lbs', 'everytime', 'go', 'date', 'feel', 'like', 'fake', 'face', 'slimmer', 'people', 'think', 'slimmer', 'need', 'feel', 'like', 'leading', 'people', 'leading', 'people', 'body', 'type', 'someone', 'would', 'like', 'plz', 'help', '']",1
1526,0,"['actually', 'love', 'people', 'like', '']",1
1413,1,"['gonna', 'tell', 'okc', '']",1
121,1,"['stop', 'slave', 'emotions', 'two', 'things', 'life', 'easy', 'thing', 'feels', 'comfortable', 'hard', 'thing', 'feels', 'difficult', 'number', 'way', 'ace', 'life', 'always', 'aspire', 'difficult', 'thing']",1
94,0,"['right', '']",0
1393,0,"['found', 'kyle', 'final', 'form', '']",0
1059,0,"['blurred', 'likes', 'got', 'like', 'recently', 'view', 'liked', 'swipe', 'right', 'match', 'also', 'know', 'unmatch']",0
1578,0,"['subtile', '']",1
931,0,"['ladies', 'best', 'opener', 'gotten', 'seen', 'countless', 'guys', 'post', 'great', 'openers', 'read', 'tons', 'articles', 'great', 'openers', 'much', 'curious', 'average', 'woman', 'perspective', 'makes', 'great', 'opener']",1
789,1,"['refusing', 'wear', 'face', 'mask', 'dealbreaker', 'dating', 'apps', '']",1
500,1,"['someone', 'wrote', 'hello', 'name', 'need', 'know', 'love', 'lemonade', 'bot', 'bot', 'real', 'person', 'mention', 'lemonade', 'profile', 'want', 'waste', 'like', 'bot']",1
