,okcupid,text,pred
1492,1,"['update', 'profile', 'making', 'visible', 'mine', 'currently', 'deactivated', 'profile', 'deactivated', 'several', 'months', 'move', 'cities', 'would', 'like', 'update', 'profile', 'give', 'bit', 'makeover', 'would', 'prefer', 'keep', 'profile', 'invisible', 'changes', 'made', 'see', 'option', 'current', 'profile', 'visible', 'publicly', 'order', 'edit', 'apologies', 'answered', 'find', 'anything', 'sidebar', 'thanks', 'much']",1
62,0,"['tinder', '']",0
661,1,"['cj', 'post', 'pics', 'doggos', 'feel', '']",1
1154,1,"['dating', 'anyone', 'actually', 'gotten', 'dare', 'app']",1
447,0,"['finnish', 'girls', 'tinder', 'edition', '']",0
92,1,"['guys', 'mean', 'call', 'someone', 'chad', '']",1
515,1,"['things', 'would', 'liked', 'know', 'date', 'never', 'thought', 'ask', 'early', 'online', 'dating', 'life', 'years', 'ago', 'met', 'woman', 'cafe', 'seen', 'pretty', 'face', 'far', 'little', 'know', 'let', 'say', 'unusual', 'proportions', 'sitting', 'amazed', 'majority', 'guests', 'watched', 'squeezing', 'considerable', 'effort', 'one', 'wooden', 'coffee', 'house', 'chairs', 'known', 'would', 'recommended', 'another', 'place', 'still', 'inspired', 'conversation', 'something', 'another', 'date', 'co', 'parenting', 'mother', 'several', 'dates', 'learned', 'actually', 'lost', 'custody', 'child', 'reasons', 'ruined', 'long', 'term', 'perspective', 'since', 'full', 'body', 'pics', 'become', 'standard', 'sometimes', 'ask', 'type', 'arrangement', 'somebody', 'sharing', 'parenting', 'lessons', 'learned']",1
1049,1,"['fall', 'back', 'advice', 'welcomed', 'month', 'ago', 'met', 'really', 'cute', 'guy', 'okcupid', 'im', 'really', 'big', 'deal', 'always', 'dated', 'men', 'significantly', 'older', 'clicked', 'immediately', 'love', 'music', 'history', 'disapproval', 'two', 'party', 'system', 'seen', 'times', 'times', 'us', 'chilling', 'house', 'conundrum', 'teenage', 'daughter', 'sees', 'every', 'tuesday', 'thursday', 'every', 'weekend', 'plays', 'soccer', 'wednesday', 'thursday', 'eighth', 'grade', 'math', 'teacher', 'phd', 'student', 'teaches', 'couple', 'classes', 'side', 'obviously', 'schedule', 'bit', 'lax', 'also', 'think', 'important', 'note', 'busy', 'life', 'let', 'initiate', 'nearly', 'convos', 'think', 'fair', 'say', 'somewhat', 'interested', 'like', 'lot', 'totally', 'gives', 'butterflies', 'want', 'see', 'go', 'need', 'spend', 'time', 'together', 'figure', 'stuff', 'example', 'week', 'daughter', 'weekend', 'could', 'potentially', 'go', 'days', 'without', 'seeing', 'time', 'know', 'claim', 'time', 'early', 'apprehensive', 'would', 'mean', 'us', 'short', 'term', 'long', 'term', 'enjoy', 'spending', 'quality', 'time', 'someone', 'even', 'means', 'watching', 'netflix', 'cooking', 'together', 'know', 'early', 'seem', 'clingy', 'even', 'crazy', 'like', 'know', 'fit', 'life', 'feel', 'like', 'maybe', 'fall', 'back', 'would', 'like', 'advice', 'someone', 'likes', 'make', 'time']",1
453,1,"['wait', 'ask', 'guy', 'asked', 'date', 'first', 'time', 'initiated', 'second', 'third', 'date', 'left', 'trip', 'friends', 'two', 'weeks', 'time', 'expressed', 'interest', 'amp', 'seeing', 'wait', 'ask', 'fourth', 'one', 'sure', 'keep', 'asking', 'hang', 'initiate', 'anything']",1
1445,0,"['thought', 'legs', 'amputated', '']",0
805,1,"['okcupid', 'membership', 'worth', 'signed', 'okcupid', 'yesterday', 'got', 'likes', 'curious', 'look', 'like', 'paying', 'month', 'membership', 'potential', 'sub', 'par', 'quality', 'matches', 'seems', 'like', 'rip', 'know', 'save', 'money', 'extended', 'month', 'subscription', 'worth']",1
698,0,"['normal', '']",1
495,1,"['dating', 'platform', 'travelers', 'welcome', 'traveler', 'tried', 'hard', 'learn', 'travel', 'lose', 'mind', 'stay', 'one', 'place', 'past', 'two', 'weeks', 'home', 'bring', 'stay', 'couple', 'weeks', 'time', 'seem', 'happy', 'road', 'travels', 'vaguely', 'looking', 'new', 'place', 'settle', 'hopes', 'maybe', 'right', 'place', 'would', 'cure', 'wanderlust', 'despite', 'amazing', 'places', 'never', 'encountered', 'somewhere', 'believed', 'could', 'stay', 'indefinitely', 'stationary', 'life', 'shall', 'say', 'problematic', 'dating', 'life', 'whole', 'life', 'able', 'justify', 'travel', 'uniform', 'brief', 'military', 'phase', 'less', 'issue', 'perhaps', 'even', 'asset', 'women', 'seemed', 'drawn', 'based', 'job', 'ended', 'job', 'suddenly', 'nobody', 'wanted', 'anything', 'learned', 'travel', 'habits', 'think', 'travel', 'lot', 'apparently', 'people', 'anything', 'one', 'two', 'trips', 'covering', 'week', 'two', 'much', 'cover', 'usually', 'around', 'miles', 'year', 'sleep', 'outside', 'house', 'least', 'nights', 'year', 'probably', 'closer', 'typical', 'year', 'even', 'tried', 'using', 'covid', 'exercise', 'traveling', 'less', 'sustain', 'first', 'month', 'still', 'learned', 'self', 'contained', 'travels', 'road', 'three', 'weeks', 'straight', 'social', 'distancing', 'even', 'home', 'still', 'stay', 'still', 'anyway', 'trip', 'decided', 'give', 'online', 'dating', 'try', 'hypothesis', 'maybe', 'suited', 'women', 'home', 'area', 'usually', 'try', 'focus', 'dating', 'place', 'spend', 'time', 'wondering', 'hating', 'travel', 'buffalo', 'thing', 'well', 'seems', 'pnw', 'get', 'slightly', 'matches', 'first', 'place', 'even', 'unmatches', 'took', 'ten', 'messages', 'one', 'person', 'actually', 'chatted', 'reveal', 'resented', 'lifestyle', 'us', 'work', 'lol', 'pointed', 'work', 'every', 'day', 'make', 'good', 'money', 'guessing', 'maybe', 'means', 'hatred', 'travel', 'resentment', 'nomads', 'universal', 'even', 'covid', 'era', 'working', 'remotely', 'starting', 'lose', 'stigma', 'told', 'lot', 'subreddit', 'travel', 'habit', 'going', 'considered', 'dealbreaker', 'wondering', 'truly', 'completely', 'universal', 'know', 'exist', 'women', 'hate', 'lifestyle', 'encounter', 'periodically', 'either', 'timing', 'wrong', 'one', 'girl', 'asked', 'date', 'last', 'year', 'facebook', 'coordinate', 'state', 'long', 'enough', 'meet', 'randomly', 'ran', 'washington', 'last', 'week', 'seeing', 'someone', 'mutual', 'attraction', 'missing', 'accidentally', 'broke', 'travel', 'nurse', 'heart', 'last', 'year', 'well', 'actually', 'two', 'travel', 'nurses', 'would', 'imagine', 'women', 'share', 'lifestyle', 'similar', 'problem', 'though', 'probably', 'badly', 'seems', 'surplus', 'male', 'nomads', 'perhaps', 'women', 'need', 'assistance', 'selecting', 'us', 'think', 'room', 'niche', 'platforms', 'every', 'imaginable', 'orientation', 'kink', 'religion', 'even', 'farmers', 'ought', 'something', 'travelers', 'ideas']",1
340,1,"['feel', 'masks', '']",1
406,1,"['normal', 'get', 'many', 'likes', 'hello', 'recently', 'opened', 'new', 'account', 'massive', 'changes', 'got', 'like', 'likes', 'less', 'week', 'normal', 'new', 'okc', 'add', 'male', 'anywhere', 'option', 'checked']",1
42,0,"['able', 'receive', 'messages', 'conversations', 'going', 'radio', 'silent', 'hours', 'dont', 'understand', 'like', 'answering', 'know', 'advice', 'friend', 'even', 'get', 'inbox']",1
1253,0,"['munene', 'means', 'big', '']",1
40,1,"['two', 'biggest', 'nos', 'need', 'know', 'sometimes', 'come', 'across', 'profiles', 'go', 'lines', 'narcissist', 'perverts', 'insert', 'anything', 'want', 'instead', 'swipe', 'left', 'bother', 'messaging', 'etc', 'sounds', 'stupid', 'like', 'someone', 'would', 'think', 'damn', 'manipulative', 'like', 'person', 'inviting', 'shop', 'explicitly', 'precised', 'accept', 'delinquent', 'payers', 'second', 'talk', 'bad', 'exes', 'exes', 'first', 'thing', 'tell', 'also', 'make', 'look', 'like', 'handle', 'rupture', 'childish', 'emotionally', 'immature', 'imo', 'two', 'things', 'worse', 'short', 'generic', 'emoji', 'profiles']",1
4,1,"['affluent', 'ladies', 'hanging', 'around', 'absolutely', 'disgusting', 'lifestyle', 'would', 'mind', 'becoming', 'accustomed', '']",1
778,0,"['discounts', 'gold', 'got', 'back', 'tinder', 'crazy', 'price', 'gold', 'skyrocket', 'like', 'crazy', 'months', 'incredible', 'might', 'pandemic', 'amp', 'everyone', 'scrambling', 'find', 'love', 'online']",0
1471,0,"['right', '']",0
79,1,"['apps', 'worth', 'using', 'nyc', 'serious', 'relationships', 'newly', 'becoming', 'single', 'reinstalled', 'dating', 'apps', 'hinge', 'cmb', 'used', 'past', 'noticed', 'much', 'less', 'success', 'attribute', 'ongoing', 'pandemic', 'wondering', 'anyone', 'apps', 'recommend', 'thinking', 'okc', 'vs', 'match', 'vs', 'eharmony']",1
133,1,"['people', 'okcupid', 'indecisive', 'example', 'match', 'talking', 'ask', 'experience', 'okcupid', 'told', 'okay', 'talked', 'couple', 'people', 'people', 'ghost', 'stop', 'replying', 'never', 'understand', 'replies', 'oh', 'sucks', 'worry', 'ghost', 'replied', 'month', 'yet', 'clearly', 'online', 'changed', 'profile', 'pictures', 'recently', 'added', 'couple', 'pictures', 'also', 'green', 'dot', 'amp', 'x', 'b', 'example', 'another', 'match', 'told', 'cute', 'definitely', 'want', 'talk', 'get', 'know', 'added', 'bunch', 'stuff', 'video', 'games', 'common', 'asked', 'playing', 'reply', 'back', 'heard', 'ever', 'since', 'reply', 'week', 'since', 'last', 'reply', 'still', 'logging', 'green', 'dot', 'edited', 'profile', 'amp', 'x', 'b', 'hell', 'people', 'get', 'years', 'ago', 'remember', 'talking', 'someone', 'week', 'getting', 'number', 'going', 'date', 'straight', 'forward', 'since', 'rejoined', 'okcupid', 'last', 'couple', 'months', 'taking', 'couple', 'months', 'exact', 'pattern', 'match', 'reply', 'times', 'gone', 'match', 'reply', 'times', 'gone', 'match', 'reply', 'times', 'gone', 'inbox', 'matches', 'ended', 'like', 'last', 'months']",1
219,0,"['sweet', 'ask', '']",1
368,1,"['people', 'like', 'ever', 'get', 'loyal', 'worthy', 'one', 'flat', 'af', 'probably', 'malnutritioned', 'face', '']",1
1243,0,"['anyone', 'know', 'get', 'unbanned', 'vibing', 'girl', 'heavy', 'account', 'got', 'banned', '']",0
579,1,"['tinder', 'names', 'jim', 'lanzone', 'ceo', '']",0
132,0,"['initiating', 'rare', 'thing', 'girls', 'initiate', 'conversation', 'never', 'girls', 'even', 'remotely', 'interested', 'talking']",1
988,1,"['interface', 'okc', 'user', 'interface', 'great', 'barely', 'good', 'messaging', 'app', 'clunky', 'best', 'really', 'scroll', 'message', 'writing', 'know', 'probably', 'meant', 'keep', 'msg', 'short', 'anything', 'lines', 'fight', 'try', 'write', 'edit', 'desktop', 'oof', 'way', 'oversized', 'photos', 'see', 'details', 'read', 'profile', 'see', 'photos', 'time', 'maybe', 'checked', 'settings', 'either', 'way', 'exactly', 'great', 'user', 'experience', 'even', 'count', 'messages', 'one', 'sends', 'dates', 'getting', 'likey', 'user', 'error', 'app', 'site']",1
851,0,"['sweet', 'weird', '']",1
1350,1,"['banned', 'heck', 'hi', 'guys', 'use', 'okcupid', 'since', 'two', 'years', 'everything', 'great', 'far', 'went', 'dates', 'years', 'bit', 'disappointed', 'okc', 'tends', 'match', 'people', 'side', 'world', 'indonesia', 'philippines', 'although', 'set', 'maximum', 'distance', 'km', 'yesterday', 'app', 'work', 'whole', 'day', 'us', 'home', 'screen', 'today', 'notification', 'told', 'terms', 'services', 'updated', 'thought', 'oh', 'sweet', 'bug', 'gone', 'let', 'use', 'app', 'landed', 'login', 'page', 'put', 'email', 'address', 'got', 'error', 'message', 'account', 'banned', 'please', 'review', 'terms', 'services', 'community', 'guidelines', 'information', 'gave', 'look', 'know', 'happened', 'think', 'never', 'said', 'done', 'anything', 'wrong', 'app', 'thing', 'comes', 'mind', 'answered', 'question', 'feminist', 'important', 'astrology', 'please', 'judge', 'imo', 'thing', 'could', 'ban', 'quite', 'far', 'fetched', 'either', 'someone', 'like', 'reported', 'reason', 'exes', 'nearby', 'app', 'banned', 'without', 'examining', 'profile', 'comes', 'mind', 'tinder', 'exactly', 'one', 'report', 'ex', 'permanently', 'banned', 'tbh', 'would', 'sadden', 'okc', 'better', 'tinder', 'moderation', 'side', 'anyone', 'clue', 'banned', 'get', 'information', 'thanks', 'advance']",1
1025,0,"['still', 'makes', 'smile', '']",1
514,0,"['account', 'randomly', 'banned', 'account', 'got', 'randomly', 'banned', 'last', 'night', 'way', 'figure', 'cancel', 'gold', 'subscription']",0
591,0,"['living', 'lonely', 'world', '']",0
888,0,"['bury', 'way', 'keep', 'digging', '']",1
323,1,"['cj', 'post', 'pic', 'uggos', 'absolutely', 'averages', 'hotties', 'pain', 'downvoting']",1
1114,0,"['wanted', 'play', 'minecraft', '']",1
373,1,"['met', 'guy', 'okc', 'serious', 'relationship', 'able', 'delete', 'acct', 'problem', 'every', 'time', 'try', 'delete', 'mine', 'matter', 'wifi', 'connected', 'using', 'data', 'always', 'get', 'message', 'please', 'help', '']",1
1140,0,"['haha', 'thought', 'funny', '']",0
601,0,"['hit', 'single', 'sweatshirt', 'jacob', 'sartorius', 'work', '']",1
1571,0,"['jokes', 'like', 'onions', 'layers', 'stink', '']",0
1406,1,"['perfect', 'date', '']",1
36,1,"['say', 'live', 'outside', 'box', 'assume', 'means', 'primarily', 'eat', 'food', 'find', 'dumpster', 'saw', 'profile', 'fun', 'adventurous', 'lives', 'outside', 'box', 'edit', 'ok', 'yall', 'hate', 'joke']",1
1135,1,"['robust', 'girl', 'afraid', 'make', 'profile', 'ok', 'cupid', 'meet', 'people', 'nervous', 'somehow', 'think', 'body', 'type', 'desirable', 'wanna', 'waste', 'time', 'rather', 'single', 'let', '']",1
603,1,"['tip', 'women', 'like', 'say', 'name', 'remember', 'silver', 'bullet', 'still', 'jerk', 'kind', 'funny', 'honest', 'rest', 'stuff', 'definitely', 'found', 'using', 'name', 'often', 'possible', 'definitely', 'positive', 'effect', 'person', 'texts', 'take', 'every', 'opportunity', 'say', 'name', 'dunno', 'works', 'exactly', 'nice', 'easy', 'follow', 'advice', 'rather', 'normal', 'vague', 'stuff', 'get', 'usually']",0
1017,0,"['go', 'basically', 'matched', 'cute', 'girl', 'tinder', 'goes', 'different', 'university', 'half', 'hours', 'away', 'talking', 'eventually', 'became', 'clear', 'completely', 'new', 'whole', 'sex', 'thing', 'eventually', 'decided', 'saturday', 'would', 'drive', 'would', 'hang', 'first', 'time', 'together', 'also', 'taking', 'covid', 'seriously', 'feels', 'responsible', 'really', 'nervous', 'getting', 'pregnant', 'would', 'ruin', 'life', 'also', 'let', 'fear', 'keep', 'enjoying', 'intimacy', 'forever', 'guys', 'think', 'take', 'opportunity']",1
1047,0,"['sure', 'fits', 'got', 'notification', 'wildfires', 'mile', 'north', 'burn', 'bad', 'luck', 'tender', 'part', '']",1
483,0,"['realize', 'ugly', 'could', 'swipe', 'right', 'every', 'person', 'every', 'day', 'still', 'get', 'matches', 'rip', 'guess', 'haha']",0
164,1,"['people', 'want', 'kids', 'would', 'able', 'name', 'kid', 'whatever', 'want', 'partner', 'could', 'enthusiastically', 'participate', 'process', 'simply', 'barred', 'objecting', 'name', 'grounds', 'personal', 'opinions', 'would', 'plus', 'today', 'saw', 'picture', 'grimes', 'first', 'time', 'life', 'seen', 'memes', 'followed', 'grelon', 'son', 'xzibit', 'various', 'comment', 'sections', 'never', 'looked', 'particular', 'reason', 'saw', 'pic', 'clicked', 'would', 'let', 'woman', 'name', 'kid', 'whatever', 'hell', 'wanted', 'fucked', 'got', 'thinking', 'maybe', 'add', 'profile', 'kids', 'partner', 'name', 'whatever', 'want', 'least', 'story', 'grimes', 'case', 'would', 'win', 'points']",0
768,0,"['life', 'much', 'easier', 'two', 'people', 'want', 'thing', '']",1
784,1,"['messages', 'deleted', 'talking', 'people', 'site', 'noticed', 'messages', 'going', 'away', 'figured', 'like', 'tinder', 'unmatching', 'today', 'got', 'email', 'saw', 'still', 'messaging', 'less', 'minutes', 'ago', 'however', 'see', 'messages', 'happening', 'anyone', 'else', 'bug', 'honestly', 'kinda', 'second', 'guessing', 'getting', 'ghosted', 'people']",1
1405,0,"['next', 'form', 'communication', 'messaging', 'tinder', 'view', 'poll', 'https', 'www', 'reddit', 'com', 'poll', 'iq', 'kjb']",0
1073,0,"['bio', 'mentioned', 'baseball', 'also', 'lucky', '']",0
946,1,"['missing', 'intro', 'message', 'got', 'intro', 'someone', 'using', 'daily', 'likes', 'chose', 'wait', 'pass', 'could', 'message', 'see', 'intro', 'anymore', 'see', 'little', 'hidden', 'message', 'bit', 'likes']",1
879,1,"['cj', 'reading', 'think', '']",1
934,1,"['anyone', 'zoom', 'dating', 'success', 'one', 'girl', 'willing', 'meet', 'person', 'opted', 'zoom', 'hot', 'outside', 'cheadle', 'turns', 'camera', 'zoom', 'meetings', 'audio']",1
1327,1,"['cj', 'frequently', 'take', 'things', 'personally', 'like', 'attaching', 'emotional', 'significance', 'people', 'actions', 'things', 'may', 'may', 'related']",1
172,1,"['last', 'time', 'got', 'ghosted', 'feel', '']",1
923,1,"['cj', 'sorry', '']",1
357,1,"['ok', 'get', '']",0
1275,1,"['cj', 'dark', 'side', '']",1
656,0,"['suck', 'tinder', '']",0
404,1,"['story', 'time', 'sunday', 'august', 'hot', 'date', 'dating', 'life', 'desert', 'lock', 'cutie', 'feel', 'like', 'unloading', 'person', 'stood', 'tell', 'us', 'stories', 'romance']",1
1178,0,"['years', 'swipe', 'right', '']",0
1261,0,"['questions', 'algorithm', 'using', 'tinder', 'days', 'two', 'main', 'questions', 'likes', 'completely', 'stagnated', 'likes', 'came', 'got', 'likes', 'within', 'first', 'hours', 'using', 'tinder', 'ever', 'since', 'barely', 'goes', 'like', 'go', 'averaging', 'around', 'likes', 'hour', 'like', 'one', 'like', 'day', 'makes', 'sense', 'also', 'come', 'never', 'seem', 'match', 'sit', 'swipe', 'day', 'barely', 'match', 'anyone', 'people', 'gonna', 'appear', 'feed', 'swipe', 'left', 'like', 'half', 'time', 'doubt', 'tinder', 'flagged', 'account', 'spam']",0
909,0,"['guy', 'literally', 'pic', 'deceased', 'uncle', 'first', 'image', '']",0
869,0,"['meet', 'lamar', '']",1
1103,0,"['gotta', 'easier', 'way', '']",0
75,1,"['okcupid', 'worth', 'paying', 'view', 'poll', 'https', 'www', 'reddit', 'com', 'poll', 'hyhllk']",1
1497,0,"['stuck', 'france', 'hey', 'guys', 'using', 'passport', 'free', 'somehow', 'location', 'got', 'stuck', 'france', 'go', 'back', 'actual', 'location', 'however', 'wanna', 'miss', 'nice', 'looking', 'french', 'boys', 'also', 'add', 'another', 'location', 'lol', 'happened', 'anyone']",0
122,0,"['super', 'new', 'tad', 'eager', 'maybe', 'bit', 'aggressive', 'hope', 'likes', 'wlw', 'problems', 'humour', '']",0
659,1,"['wow', 'hell', 'happened', 'okc', 'past', 'years', 'decided', 'hop', 'back', 'instantly', 'notice', 'get', 'likes', 'per', 'day', 'free', 'account', 'yikes', 'girl', 'sends', 'intro', 'new', 'concept', 'apparently', 'get', 'hours', 'like', 'back', 'order', 'respond', 'except', 'likes', 'day', 'pay', 'able', 'use', 'likes', 'respond', 'person', 'vaporizes', 'horrific', 'money', 'vacuum', 'machine', 'app', 'turned', 'first', 'got', 'okc', 'back', 'used', 'way', 'decade', 'basically', 'thing', 'seldom', 'changes', 'pretty', 'much', 'unrecognizable', 'hell', 'happened']",1
1351,1,"['cj', 'dream', 'family', '']",1
116,1,"['cj', 'deserve', 'high', 'five', '']",1
1585,1,"['okc', 'unaccessible', 'desktop', 'amp', 'android', 'first', 'thought', 'normal', 'would', 'fixed', 'soon', 'days', 'unable', 'access', 'account', 'pc', 'android', 'get', 'pc', 'direct', 'link', 'profile', 'pretty', 'much', 'thing', 'android', 'https', 'imgur', 'com', 'fckby', 'w', 'https', 'imgur', 'com', 'fckby', 'w', 'https', 'preview', 'redd', 'jsuzwmh', 'dyi', 'jpg', 'width', 'amp', 'format', 'pjpg', 'amp', 'auto', 'webp', 'amp', 'ac', 'ef', 'b', 'b', 'c', 'b', 'bdc', 'main', 'page', 'loads', 'forever', 'loop', 'guy', 'ddos', 'bu', 'server', 'issue', 'list', 'subscription', 'something', 'else', 'might', 'falsely', 'flagged', 'frustrated', 'woman', 'ignored', 'go', 'downdetector', 'ca', 'https', 'downdetector', 'ca', 'get', 'outages', 'canada', 'usand', 'europe', 'https', 'downdetector', 'ca', 'status', 'okcupid', 'map', 'https', 'downdetector', 'ca', 'status', 'okcupid', 'map', 'going', 'list', 'suppose', 'renewed', 'soon', 'remember', 'auto', 'renew']",1
1383,0,"['error', 'hi', 'using', 'pc', 'version', 'tinder', 'keep', 'getting', 'error', 'trying', 'pay', 'plus', 'daren', 'use', 'mobile', 'got', 'blocked', 'ha', 'sigh', 'get', 'around', 'amp', 'x', 'b', 'cheers']",0
1452,1,"['cj', 'failed', '']",1
157,0,"['proof', 'looks', 'everything', '']",0
379,1,"['two', 'things', 'infinite', '']",1
1478,0,"['put', 'nice', 'ass', 'bio', 'guy', 'girls', 'much', 'reference', 'actually', 'nice', 'ass', 'makes', 'difference']",0
21,1,"['facetime', 'covid', 'one', 'dress', 'fancy', 'e', 'dress', 'shirt', 'dress', 'formal', 'casual', 'dress', 'impress', 'groomed', 'context', 'shave', 'haircut', 'make', 'video', 'call', 'video', 'call', 'someone', 'met', 'dating', 'app', 'first', 'time', 'p', 'getting', 'know', 'stage', 'aim', 'long', 'term', 'relationship', 'amp', 'x', 'b']",1
1568,1,"['woman', 'beefy', 'dude', 'masc', 'looking', 'thing', '']",1
1247,0,"['found', 'gem', 'twitter', '']",0
109,0,"['bio', 'said', 'law', 'undergrad', 'didnt', 'stand', 'chance', '']",0
208,0,"['hope', 'think', 'calling', 'fat', '']",0
1043,1,"['cj', 'common', 'dating', 'trope', 'gets', 'unreasonably', 'angry', 'hate', 'hate', 'hate', 'people', 'enjoy', 'travel', 'want', 'partner', 'pets', 'make', 'skin', 'crawl', 'yell', 'office', 'personality']",1
412,1,"['broke', 'lockdowns', 'know', 'date', '']",1
945,1,"['confused', 'wrote', 'intro', 'swiped', 'left', 'found', 'profile', 'someone', 'seemed', 'great', 'amp', 'wrote', 'long', 'intro', 'believe', 'sent', 'profile', 'still', 'screen', 'accidentally', 'swiped', 'left', 'still', 'get', 'intro', 'message', 'way', 'finding']",1
15,0,"['darn', '']",1
452,1,"['dates', 'less', 'total', 'st', 'date', 'coffee', 'nd', 'date', 'walk', 'park', 'ice', 'cream', 'rd', 'date', 'beach', 'sex', 'happen', 'job', 'right', 'create', 'attraction', 'personality', 'common', 'trying', 'use', 'expensive', 'experiences', 'happens', 'often', 'especially', 'good', 'looking', 'women', 'trying', 'gate', 'keep', 'sex', 'leverage', 'either', 'way', 'nothing', 'happens', 'bucks', 'hours', 'time', 'know', 'wants', 'provide']",1
803,0,"['motorcycle', 'ride', 'sex', '']",1
1305,1,"['women', 'always', 'dump', 'reason', 'get', '']",1
1026,0,"['bio', 'says', 'expert', 'disney', 'music', 'suck', 'taking', 'hint', '']",0
309,0,"['decided', 'share', '']",1
1374,1,"['god', 'fearing', 'one', 'meaning', 'god', 'fearing', 'seems', 'old', 'testament', 'wondering', 'christian', 'sects', 'uses', 'non', 'literal', 'way']",1
1120,1,"['wtf', 'never', 'seen', 'takes', 'ages', 'match', 'even', 'send', 'message', '']",1
1608,0,"['matchmaking', 'data', 'survey', 'hi', 'wanted', 'get', 'better', 'understanding', 'matchmaking', 'apps', 'readily', 'available', 'today', 'could', 'take', 'two', 'minutes', 'fill', 'survey', 'would', 'extremely', 'helpful', 'thank']",1
1268,0,"['classy', '']",1
1595,1,"['cj', 'could', 'one', 'super', 'power', 'related', 'dating', 'would', '']",1
1545,0,"['gonna', 'swipe', 'creasing', 'air', 'forces', 'big', 'turn', '']",0
927,1,"['cj', 'looking', 'forward', 'weekend', '']",1
1068,1,"['attitude', 'flakes', 'free', 'time', 'whatever', 'want', 'make', 'life', 'awesome', 'flaking', 'becomes', 'good', 'thing']",1
1535,1,"['date', 'ideas', 'covid', 'restaurant', 'restrictions', 'f', 'live', 'korea', 'still', 'rainy', 'season', 'typhoon', 'expected', 'weekend', 'however', 'date', 'weekend', 'said', 'go', 'sit', 'restaurant', 'goes', 'restaurant', 'get', 'take', 'must', 'eat', 'place', 'workplace', 'restriction', 'strict', 'want', 'see', 'least', 'mins', 'find', 'whether', 'creeper', 'going', 'place', 'eat', 'initial', 'plan', 'get', 'bubble', 'tea', 'something', 'sit', 'outside', 'bench', 'chill', 'expected', 'rain', 'either', 'idk', 'walk', 'outside', 'stay', 'restaurant', 'suggestions', 'tl', 'dr', 'manz', 'sit', 'restaurant', 'work', 'restrictions', 'walk', 'sit', 'outside', 'rain', 'halp', 'date', 'ideas']",0
